"decimalLon","decimalLat","bio6","bio14","cmi_max"
-68.204587946768,-28.139726275066,2662,35,-408
-67.126609605824,-23.243907976612,2642,15,-558
-62.994359298872,-21.402361644166,2860,61,494
-64.970652923936,-38.111025928798,2762,191,-235
-69.776639693978,-27.780400161418,2670,102,124
-70.899533799128,-32.631302695666,2744,18,481
-63.174022355696,-37.437289465708,2767,225,-44
-65.734220915438,-18.527752734982,2754,35,422
-67.935093361532,-38.694930863476,2764,135,-147
-67.485935719472,-30.744840599014,2780,22,-373
-62.4553701284,-18.078595092922,2897,353,123
-71.169028384364,-34.3830174997,2773,16,1194
-65.689305151232,-26.208348414208,2681,70,826
-66.857115020588,-36.718637238412,2772,142,-279
-67.39610419106,-22.615087277728,2632,15,-515
-66.542704671146,-21.716771993608,2654,11,1629
-64.611326810288,-18.617584263394,2837,23,-1016
-61.916380957928,-39.233920033948,NA,NA,NA
-67.39610419106,-24.771043959616,2663,9,-495
-67.84526183312,-38.470352042446,2758,152,-155
-66.452873142734,-22.300676928286,2681,4,279
-68.608829824622,-33.844028329228,2738,102,-307
-66.04863126488,-27.016832169916,2704,100,2289
-70.719870742304,-32.406723874636,2756,37,461
-69.596976637154,-29.801609550688,2540,225,482
-71.4385229696,-33.349954922962,2791,7,1122
-70.001218515008,-25.085454309058,2770,1,-970
-65.958799736468,-36.044900775322,2769,118,-337
-67.62068301209,-36.359311124764,2759,136,-297
-65.240147509172,-24.411717845968,2807,65,661
-67.441019955266,-18.6625000276,2699,27,580
-64.7011583387,-17.854016271892,2796,201,1126
-67.261356898442,-29.801609550688,2792,29,-572
-64.25200069664,-22.48033998511,2817,52,958
-64.521495281876,-37.796615579356,2767,186,-242
-67.710514540502,-35.371164312232,2772,98,-352
-67.216441134236,-23.198992212406,2635,21,-495
-66.003715500674,-25.714275007942,2775,15,-764
-70.630039213892,-27.960063218242,2805,1,-418
-65.644389387026,-18.797247320218,2742,38,932
-66.902030784794,-28.54396815292,2787,15,-736
-66.72236772797,-36.673721474206,2773,149,-283
-66.04863126488,-28.903294266568,2802,35,-489
-66.812199256382,-20.099804482192,2710,24,1409
-65.779136679644,-26.792253348886,2680,129,2709
-67.036778077412,-36.763553002618,2771,135,-275
-62.859612006254,-21.177782823136,2868,64,93
-67.036778077412,-37.392373701502,2760,126,-383
-65.59947362282,-36.17964806794,2772,123,-299
-69.057987466682,-27.555821340388,2577,95,130
-67.17152537003,-21.537108936784,2654,7,-113
-65.779136679644,-28.31938933189,2787,61,-306
-62.90452777046,-20.369299067428,2862,88,85
-65.240147509172,-36.85338453103,2767,173,-280
-66.228294321704,-37.796615579356,2769,167,-240
-67.485935719472,-18.348089678158,2695,37,653
-66.587620435352,-30.34059872116,2793,26,-578
-65.958799736468,-36.538974181588,2770,146,-298
-62.994359298872,-38.20085745721,2767,263,-187
-70.76478650651,-32.092313525194,2738,40,266
-69.686808165566,-29.846525314894,2575,169,252
-66.587620435352,-38.066110164592,2764,166,-206
-69.462229344536,-37.931362871974,2724,142,-65
-69.552060872948,-24.995622780646,2733,3,-736
-67.441019955266,-25.130370073264,2688,4,-501
-62.769780477842,-39.413583090772,2772,236,-158
-66.902030784794,-38.829678156094,2760,174,-176
-70.495291921274,-27.915147454036,2805,2,-347
-62.814696242048,-37.07796335206,2771,211,-76
-70.719870742304,-33.754196800816,2764,18,999
-67.216441134236,-18.393005442364,2704,36,697
-70.405460392862,-31.643155883134,2578,305,2337
-67.890177597326,-29.621946493864,2770,19,-482
-71.169028384364,-29.172788851804,2803,15,-392
-65.329979037584,-37.347457937296,2769,168,-283
-66.991862313206,-18.797247320218,2743,25,887
-69.731723929772,-27.286326755152,2657,51,-160
-67.710514540502,-19.470983783308,2709,14,120
-68.339335239386,-23.288823740818,2755,4,-766
-67.890177597326,-20.638793652664,2691,10,-618
-69.237650523506,-32.36180811043,2683,120,-352
-64.25200069664,-22.345592692492,2792,67,1725
-70.809702270716,-29.21770461601,2798,29,-258
-66.677451963764,-28.229557803478,2790,10,-677
-68.114756418356,-30.250767192748,2766,21,-550
-69.372397816124,-28.184642039272,2576,98,246
-67.710514540502,-37.616952522532,2756,141,-189
-62.724864713636,-18.393005442364,2896,257,95
-66.767283492176,-21.986266578844,2665,11,891
-70.854618034922,-28.99312579498,2800,17,-288
-68.159672182562,-35.371164312232,2764,133,-324
-68.249503710974,-26.343095706826,2555,22,-303
-66.677451963764,-29.577030729658,2797,28,-474
-67.351188426854,-25.579527715324,2639,9,-540
-70.495291921274,-36.538974181588,2645,327,3461
-63.174022355696,-38.380520514034,2771,273,-169
-65.734220915438,-28.409220860302,2809,48,-640
-61.961296722134,-39.638161911802,NA,NA,NA
-63.847758818786,-19.740478368544,2828,105,426
-70.31562886445,-30.655009070602,2601,485,2005
-65.644389387026,-23.60323409026,2688,31,607
-65.509642094408,-26.97191640571,2807,217,2477
-65.195231744966,-36.134732303734,2771,133,-295
-67.485935719472,-23.333739505024,2601,30,-375
-71.618186026424,-30.655009070602,2807,3,-86
-65.554557858614,-38.784762391888,2768,185,-197
-69.731723929772,-29.262620380216,2569,129,513
-69.1927347593,-35.371164312232,2694,178,-132
-69.41731358033,-26.702421820474,2611,62,-215
-69.956302750802,-23.648149854466,2801,1,-713
-65.82405244385,-28.54396815292,2814,40,-644
-68.51899829621,-37.616952522532,2750,142,-168
-71.169028384364,-32.227060817812,2779,17,686
-66.812199256382,-24.95070701644,2670,9,-177
-67.485935719472,-21.896435050432,2629,16,177
-63.533348469344,-21.267614351548,2842,59,499
-68.878324409858,-26.612590292062,2569,68,-62
-69.686808165566,-31.643155883134,2678,119,-177
-67.351188426854,-35.640658897468,2773,102,-333
-64.880821395524,-37.07796335206,2769,178,-235
-66.228294321704,-28.184642039272,2820,28,-366
-70.046134279214,-35.95506924691,2661,133,517
-68.698661353034,-23.60323409026,2717,4,-694
-70.854618034922,-32.58638693146,2764,22,489
-68.204587946768,-29.621946493864,2765,19,-595
-64.207084932434,-37.661868286738,2766,207,-208
-66.138462793292,-25.265117365882,2756,34,330
-61.512139080074,-38.470352042446,2771,332,-69
-67.800346068914,-17.494690158244,2701,52,398
-67.62068301209,-17.359942865626,2710,66,208
-63.084190827284,-38.380520514034,2771,277,-174
-64.072337639816,-38.20085745721,2769,203,-195
-66.04863126488,-27.510905576182,2764,94,266
-70.944449563334,-30.295682956954,2795,37,216
-68.024924889944,-25.804106536354,2597,6,-484
-64.117253404022,-18.303173913952,2811,105,30
-64.746074102906,-37.97627863618,2767,173,-248
-70.31562886445,-31.732987411546,2611,250,1820
-67.216441134236,-38.066110164592,2759,152,-168
-62.67994894943,-37.392373701502,2764,222,-98
-71.079196855952,-30.520261777984,2800,22,393
-62.365538599988,-18.842163084424,2895,220,-86
-67.216441134236,-28.184642039272,2774,12,-537
-69.013071702476,-30.879587891632,2704,56,-400
-67.665598776296,-32.496555403048,2778,19,-500
-67.890177597326,-35.236417019614,2768,108,-342
-65.554557858614,-25.893938064766,2740,60,636
-63.398601176726,-38.021194400386,2769,238,-193
-66.991862313206,-24.321886317556,2696,9,-562
-68.653745588828,-23.60323409026,2733,4,-674
-69.327482051918,-36.359311124764,2671,372,92
-65.59947362282,-28.633799681332,2748,65,-68
-71.034281091746,-31.104166712662,2781,26,434
-70.674954978098,-28.723631209744,2804,12,-189
-64.207084932434,-20.863372473694,2820,63,161
-67.84526183312,-25.3998646585,2609,7,-401
-68.833408645652,-27.106663698328,2540,90,121
-68.29441947518,-26.118516885796,2571,16,-378
-63.488432705138,-18.527752734982,2850,232,856
-65.15031598076,-24.05239173232,2773,124,1659
-67.62068301209,-24.860875488028,2648,5,-535
-65.689305151232,-24.232054789144,2635,139,3014
-68.339335239386,-27.241410990946,2573,41,-303
-65.689305151232,-37.75169981515,2767,186,-240
-61.55705484428,-38.470352042446,2770,343,-61
-63.713011526168,-18.752331556012,2830,248,1543
-64.611326810288,-20.638793652664,2733,61,520
-67.890177597326,-29.532114965452,2774,24,-527
-68.788492881446,-24.097307496526,2696,2,-580
-65.644389387026,-21.626940465196,2731,7,326
-70.180881571832,-34.203354442876,2573,192,4508
-64.656242574494,-20.998119766312,2774,39,291
-65.868968208056,-24.995622780646,2683,43,1078
-65.015568688142,-37.706784050944,2765,181,-270
-70.001218515008,-32.58638693146,2531,304,2369
-66.587620435352,-23.243907976612,2666,4,-285
-63.892674582992,-37.796615579356,2769,204,-162
-64.656242574494,-37.347457937296,2767,178,-237
-67.306272662648,-24.95070701644,2668,7,-508
-65.913883972262,-25.040538544852,2667,49,1508
-66.49778890694,-38.111025928798,2765,171,-203
-66.49778890694,-22.794750334552,2652,5,796
-67.84526183312,-29.487199201246,2779,30,-474
-69.596976637154,-24.321886317556,2784,0,-802
-67.036778077412,-26.208348414208,2643,10,-541
-69.776639693978,-25.17528583747,2764,3,-747
-66.946946549,-21.35744587996,2674,8,103
-70.135965807626,-34.068607150258,2615,184,4112
-71.528354498012,-29.172788851804,NA,NA,NA
-71.258859912776,-29.8914410791,2828,8,-74
-65.419810565996,-22.884581862964,2712,19,983
-65.913883972262,-25.534611951118,2733,24,181
-70.360544628656,-26.07360112159,2787,2,-589
-64.341832225052,-17.854016271892,2786,296,1006
-65.958799736468,-35.820321954292,2769,116,-337
-71.169028384364,-33.349954922962,2766,15,1225
-68.249503710974,-27.780400161418,2622,43,-386
-64.566411046082,-37.931362871974,2765,200,-250
-67.261356898442,-30.924503655838,2792,31,-530
-68.788492881446,-25.669359243736,2585,38,-157
-68.384251003592,-25.983769593178,2601,15,-305
-70.046134279214,-23.648149854466,2794,2,-666
-70.225797336038,-23.693065618672,2819,11,-638
-68.563914060416,-36.538974181588,2731,160,-267
-70.225797336038,-32.451639638842,2581,369,2827
-68.204587946768,-35.011838198584,2747,117,-278
-68.74357711724,-32.81096575249,2767,75,-349
-66.49778890694,-19.291320726484,2677,27,1772
-68.923240174064,-32.271976582018,2729,70,-395
-65.37489480179,-20.279467539016,2765,19,271
-68.96815593827,-38.066110164592,2761,120,-147
-65.329979037584,-25.040538544852,2772,25,204
-63.713011526168,-21.58202470099,2831,67,692
-71.752933319042,-34.023691386052,2792,5,979
-70.180881571832,-25.714275007942,2793,0,-597
-67.530851483678,-23.109160683994,2600,38,-382
-65.329979037584,-37.07796335206,2769,158,-290
-66.318125850116,-26.74733758468,2743,9,-535
-69.372397816124,-33.26012339455,2666,175,-87
-69.731723929772,-36.583889945794,2706,175,-19
-67.890177597326,-16.237048760476,2822,614,2671
-66.093547029086,-24.771043959616,2693,25,1131
-69.237650523506,-27.106663698328,2555,95,61
-68.563914060416,-23.468486797642,2761,4,-821
-67.261356898442,-25.804106536354,2657,12,-490
-66.812199256382,-28.99312579498,2745,48,65
-66.228294321704,-26.028685357384,2690,26,942
-69.507145108742,-35.011838198584,2705,221,-45
-67.485935719472,-17.09044828039,2712,183,1734
-65.734220915438,-23.1540764482,2650,7,1093
-63.623179997756,-19.965057189574,2828,63,52
-65.285063273378,-23.288823740818,2730,65,1797
-63.174022355696,-18.6625000276,2886,155,255
-63.084190827284,-19.470983783308,2866,114,60
-67.755430304708,-19.920141425368,2697,11,-490
-67.216441134236,-21.896435050432,2634,17,642
-67.755430304708,-19.470983783308,2711,14,58
-65.060484452348,-20.68370941687,2737,39,968
-68.96815593827,-35.05675396279,2705,140,-219
-68.429166767798,-31.104166712662,2766,21,-672
-66.902030784794,-20.414214831634,2700,11,-50
-68.024924889944,-25.265117365882,2618,11,-389
-66.812199256382,-37.212710644678,2766,140,-264
-67.62068301209,-24.995622780646,2657,4,-513
-68.923240174064,-37.661868286738,2714,185,-152
-69.282566287712,-38.470352042446,2737,125,-66
-64.611326810288,-22.121013871462,2730,55,2100
-68.06984065415,-20.45913059584,2687,11,-696
-70.76478650651,-30.250767192748,2714,103,322
-66.228294321704,-29.44228343704,2798,26,-452
-65.913883972262,-24.905791252234,2682,42,1186
-69.147818995094,-26.837169113092,2580,66,-137
-67.84526183312,-32.81096575249,2770,25,-450
-70.360544628656,-35.640658897468,2590,301,4461
-62.590117421018,-18.572668499188,2895,236,49
-62.410454364194,-37.97627863618,2763,257,-149
-65.779136679644,-22.839666098758,2688,5,273
-70.001218515008,-31.283829769486,2578,168,1059
-67.62068301209,-36.538974181588,2760,141,-279
-68.339335239386,-25.489696186912,2577,19,-391
-68.114756418356,-20.504046360046,2693,11,-718
-68.74357711724,-34.113522914464,2720,131,-252
-67.980009125738,-17.045532516184,2694,75,613
-67.710514540502,-33.26012339455,2768,38,-422
-67.755430304708,-30.430430249572,2709,21,-496
-69.956302750802,-37.75169981515,2683,122,161
-69.102903230888,-35.460995840644,2704,162,-180
-65.958799736468,-23.1540764482,2688,3,-285
-67.485935719472,-18.482836970776,2694,33,838
-67.17152537003,-23.693065618672,2623,20,-521
-70.674954978098,-37.392373701502,2699,120,980
-65.868968208056,-18.572668499188,2738,41,844
-65.329979037584,-21.087951294724,2735,24,527
-64.880821395524,-20.45913059584,2731,55,831
-64.431663753464,-37.661868286738,2766,184,-254
-71.124112620158,-31.418577062104,2785,28,540
-70.585123449686,-32.1372292894,2676,110,1267
-70.585123449686,-29.21770461601,2717,71,-97
-67.62068301209,-24.411717845968,2630,8,-544
-70.854618034922,-31.957566232576,2754,29,309
-69.596976637154,-24.72612819541,2754,1,-738
-70.225797336038,-36.583889945794,2614,334,1785
-66.49778890694,-22.390508456698,2680,4,303
-65.958799736468,-18.123510857128,2744,46,961
-69.507145108742,-23.648149854466,2766,1,-803
-62.185875543164,-37.706784050944,2753,286,-33
-70.135965807626,-26.927000641504,2784,2,-488
-69.821555458184,-26.792253348886,2761,11,-505
-68.249503710974,-30.78975636322,2760,16,-554
-66.812199256382,-30.385514485366,2790,19,-514
-67.890177597326,-35.101669726996,2763,102,-339
-64.162169168228,-19.605731075926,2776,105,781
-64.880821395524,-36.763553002618,2768,176,-259
-67.575767247884,-29.846525314894,2703,22,-435
-70.495291921274,-36.494058417382,2652,254,2834
-66.452873142734,-24.860875488028,2643,15,690
-64.117253404022,-21.043035530518,2824,85,467
-70.270713100244,-31.777903175752,2628,190,1352
-69.372397816124,-27.600737104594,2606,155,215
-67.980009125738,-32.451639638842,2776,21,-449
-64.880821395524,-18.976910377042,2774,24,175
-70.180881571832,-36.269479596352,2649,252,1923
-70.674954978098,-35.595743133262,2672,191,3751
-66.902030784794,-31.104166712662,2792,25,-576
-66.677451963764,-31.059250948456,2760,34,-284
-67.62068301209,-38.021194400386,2758,142,-147
-62.4553701284,-39.458498854978,2774,247,-132
-67.62068301209,-21.312530115754,2650,13,50
-65.105400216554,-21.671856229402,2703,56,1564
-66.452873142734,-20.324383303222,2704,12,39
-66.407957378528,-27.42107404777,2694,40,211
-64.162169168228,-37.30254217309,2768,197,-221
-69.1927347593,-33.888944093434,2717,231,-220
-68.563914060416,-30.205851428542,2700,47,-416
-63.757927290374,-18.752331556012,2850,208,1191
-67.575767247884,-38.245773221416,2764,130,-300
-70.360544628656,-24.187139024938,2834,7,-616
-68.474082532004,-32.631302695666,2769,37,-434
-64.566411046082,-20.818456709488,2737,63,800
-65.285063273378,-24.05239173232,2794,158,1671
-69.372397816124,-36.898300295236,2717,153,-176
-70.54020768548,-23.872728675496,NA,NA,NA
-65.37489480179,-23.288823740818,2739,25,860
-69.821555458184,-26.253264178414,2789,1,-506
-64.611326810288,-39.278835798154,2763,209,-187
-71.21394414857,-28.678715445538,2806,3,-404
-69.1927347593,-25.669359243736,2670,40,-346
-69.86647122239,-34.248270207082,2581,241,3328
-71.21394414857,-35.146585491202,2774,54,2761
-67.081693841618,-30.610093306396,2776,27,-513
-70.225797336038,-27.780400161418,2789,5,-398
-65.59947362282,-21.177782823136,2721,11,395
-62.365538599988,-19.875225661162,2880,128,-150
-63.218938119902,-17.943847800304,2892,356,39
-62.949443534666,-39.638161911802,2771,224,-169
-65.419810565996,-23.288823740818,2712,23,908
-66.003715500674,-37.437289465708,2767,165,-272
-65.15031598076,-20.189636010604,2756,25,628
-67.710514540502,-19.381152254896,2705,13,3
-65.689305151232,-22.660003041934,2692,5,143
-67.261356898442,-16.776037930948,2741,411,1888
-67.306272662648,-25.085454309058,2653,6,-545
-63.623179997756,-38.784762391888,2768,244,-166
-69.1927347593,-29.082957323392,2578,65,-210
-65.779136679644,-18.033679328716,2813,28,-393
-71.169028384364,-29.307536144422,2817,17,-103
-68.96815593827,-36.85338453103,2722,180,-151
-64.341832225052,-18.393005442364,2771,61,75
-64.970652923936,-21.35744587996,2728,24,405
-69.372397816124,-25.220201601676,2714,14,-627
-70.360544628656,-31.732987411546,2583,314,2343
-71.618186026424,-32.766049988284,NA,NA,NA
-67.306272662648,-16.776037930948,2723,436,2109
-69.686808165566,-32.047397760988,2656,145,121
-71.169028384364,-28.09481051086,NA,NA,NA
-62.90452777046,-38.111025928798,2767,254,-172
-69.596976637154,-33.03554457352,2532,216,1045
-69.686808165566,-31.643155883134,2678,119,-177
-66.991862313206,-28.678715445538,2746,19,-440
-68.249503710974,-23.333739505024,2754,4,-764
-66.677451963764,-20.728625181076,2703,7,-249
-69.372397816124,-30.026188371718,2668,229,94
-70.585123449686,-23.109160683994,NA,NA,NA
-66.946946549,-26.29817994262,2642,8,-603
-69.956302750802,-25.220201601676,2777,2,-623
-66.632536199558,-25.714275007942,2625,23,1134
-68.384251003592,-27.690568633006,2593,36,-417
-67.935093361532,-20.144720246398,2671,8,-736
-63.398601176726,-38.20085745721,2769,262,-178
-68.204587946768,-36.538974181588,2743,134,-281
-71.573270262218,-30.610093306396,2804,2,-85
-69.013071702476,-26.882084877298,2593,66,-157
-68.06984065415,-33.080460337726,2764,40,-413
-64.92573715973,-21.222698587342,2725,24,140
-70.54020768548,-27.151579462534,2800,3,-404
-70.899533799128,-32.047397760988,2714,29,464
-70.674954978098,-37.347457937296,2708,109,827
-69.686808165566,-36.763553002618,2714,198,86
-67.216441134236,-25.220201601676,2666,5,-527
-69.057987466682,-37.122879116266,2724,185,-116
-69.776639693978,-34.60759632073,2604,291,1723
-69.237650523506,-38.111025928798,2739,139,-117
-70.360544628656,-27.780400161418,2776,3,-364
-71.169028384364,-32.945713045108,2770,19,1529
-70.495291921274,-37.437289465708,2645,164,1292
-70.001218515008,-28.76854697395,2655,186,627
-67.351188426854,-21.80660352202,2650,10,-198
-67.800346068914,-35.011838198584,2765,98,-348
-63.847758818786,-36.494058417382,2771,187,-101
-66.991862313206,-17.854016271892,2717,82,847
-66.902030784794,-29.756693786482,2789,29,-449
-63.174022355696,-38.066110164592,2768,245,-169
-64.611326810288,-19.426068019102,2779,54,847
-67.17152537003,-21.716771993608,2653,10,143
-64.47657951767,-22.300676928286,2811,53,1406
-64.746074102906,-18.88707884863,2802,30,-327
-66.991862313206,-25.579527715324,2641,11,-505
-65.509642094408,-27.825315925624,2803,88,233
-69.776639693978,-35.011838198584,2654,303,532
-64.296916460846,-20.638793652664,2809,82,921
-70.09105004342,-34.248270207082,2603,204,4245
-65.689305151232,-23.468486797642,2695,15,801
-67.351188426854,-31.328745533692,2768,30,-427
-69.282566287712,-32.36180811043,2677,124,-287
-67.216441134236,-23.60323409026,2628,19,-506
-66.812199256382,-25.714275007942,2635,12,177
-67.530851483678,-16.371796053094,2838,419,1172
-69.41731358033,-28.633799681332,2588,79,135
-72.022427904278,-34.697427849142,2799,14,1205
-67.485935719472,-33.888944093434,2771,69,-383
-67.351188426854,-35.775406190086,2771,105,-320
-69.282566287712,-31.508408590516,2683,138,-55
-63.039275063078,-20.099804482192,2859,95,90
-64.790989867112,-20.773540945282,2751,51,362
-67.441019955266,-19.066741905454,2690,21,515
-67.036778077412,-21.043035530518,2669,8,-73
-65.644389387026,-25.17528583747,2771,45,652
-70.225797336038,-34.248270207082,2632,126,3094
-63.713011526168,-19.740478368544,2815,95,637
-68.96815593827,-33.125376101932,2747,122,-266
-68.339335239386,-26.612590292062,2514,45,-179
-65.689305151232,-22.92949762717,2680,8,1143
-66.003715500674,-27.016832169916,2687,116,2207
-69.327482051918,-23.648149854466,2744,1,-798
-71.708017554836,-33.844028329228,2801,6,1099
-65.734220915438,-35.865237718498,2769,124,-336
-63.218938119902,-21.35744587996,2866,40,178
-67.261356898442,-22.390508456698,2647,14,-56
-70.76478650651,-30.610093306396,2713,100,456
-70.046134279214,-37.706784050944,2712,88,198
-68.563914060416,-35.236417019614,2721,127,-246
-69.372397816124,-38.111025928798,2720,145,-162
-70.495291921274,-32.316892346224,2664,128,1120
-66.138462793292,-23.513402561848,2684,2,-568
-71.034281091746,-34.787259377554,2775,43,2540
-67.575767247884,-37.661868286738,2757,142,-189
-63.713011526168,-22.076098107256,2824,71,962
-66.902030784794,-31.104166712662,2792,25,-576
-71.4385229696,-31.957566232576,2799,14,982
-69.327482051918,-31.867734704164,2712,104,-287
-69.596976637154,-29.532114965452,2594,73,77
-71.618186026424,-31.732987411546,NA,NA,NA
-63.982506111404,-38.515267806652,2770,219,-170
-65.509642094408,-25.534611951118,2810,30,-88
-66.318125850116,-25.265117365882,2721,42,524
-65.689305151232,-37.886447107768,2768,198,-217
-65.689305151232,-19.33623649069,2711,32,401
-65.285063273378,-37.033047587854,2768,169,-286
-65.060484452348,-38.155941693004,2762,193,-233
-65.060484452348,-23.37865526923,2725,95,2185
-66.27321008591,-18.348089678158,2706,45,446
-65.509642094408,-22.884581862964,2705,11,327
-68.249503710974,-24.007475968114,2702,9,-500
-65.59947362282,-38.470352042446,2767,212,-211
-67.081693841618,-20.099804482192,2696,11,-181
-71.573270262218,-32.945713045108,NA,NA,NA
-64.92573715973,-18.033679328716,2838,54,-611
-62.90452777046,-18.123510857128,2898,312,-57
-63.80284305458,-22.210845399874,2810,71,1329
-63.35368541252,-18.078595092922,2881,293,255
-64.341832225052,-22.25576116408,2790,62,1848
-67.485935719472,-17.449774394038,2711,69,375
-68.024924889944,-35.595743133262,2767,144,-328
-66.363041614322,-38.829678156094,2763,169,-193
-64.611326810288,-19.515899547514,2757,64,1205
-69.821555458184,-36.538974181588,2682,202,174
-64.92573715973,-20.144720246398,2729,49,1000
-71.752933319042,-34.472849028112,2777,9,1300
-69.911386986596,-35.101669726996,2626,375,1759
-69.64189240136,-36.314395360558,2718,149,-62
-70.854618034922,-28.31938933189,2806,2,-396
-69.41731358033,-25.040538544852,2724,8,-657
-70.225797336038,-23.468486797642,2822,8,-586
-66.27321008591,-17.404858629832,2786,79,182
-63.488432705138,-37.616952522532,2767,225,-74
-67.351188426854,-25.62444347953,2591,11,-380
-68.96815593827,-35.326248548026,2706,149,-204
-65.913883972262,-38.964425448712,2764,183,-196
-69.147818995094,-34.3830174997,2693,234,-215
-65.689305151232,-21.087951294724,2716,11,655
-70.899533799128,-32.36180811043,2753,31,836
-68.29441947518,-36.85338453103,2739,144,-251
-65.82405244385,-20.189636010604,2724,12,126
-65.734220915438,-27.106663698328,2766,237,2829
-69.147818995094,-29.487199201246,2675,65,-429
-66.946946549,-19.56081531172,2688,20,646
-68.74357711724,-32.182145053606,2768,80,-326
-71.842764847454,-33.754196800816,NA,NA,NA
-69.686808165566,-36.718637238412,2715,186,-1
-67.530851483678,-25.714275007942,2627,12,-474
-67.665598776296,-23.37865526923,2613,38,-140
-66.228294321704,-25.938853828972,2696,27,451
-63.084190827284,-18.707415791806,2890,149,99
-69.64189240136,-31.643155883134,2691,105,-287
-64.072337639816,-37.931362871974,2766,220,-199
-65.868968208056,-19.11165766966,2714,21,-126
-69.462229344536,-25.579527715324,2729,16,-557
-67.530851483678,-26.253264178414,2690,4,-717
-70.046134279214,-37.07796335206,2634,331,811
-68.788492881446,-29.352451908628,2721,32,-550
-70.225797336038,-30.11601990013,2562,406,1847
-70.944449563334,-33.978775621846,2729,20,1421
-70.180881571832,-32.227060817812,2599,240,1841
-66.812199256382,-38.42543627824,2765,154,-164
-67.485935719472,-24.321886317556,2621,10,-596
-68.653745588828,-27.465989811976,2603,33,-302
-63.892674582992,-39.278835798154,2766,227,-184
-66.228294321704,-18.572668499188,2715,33,462
-68.563914060416,-23.648149854466,2740,3,-834
-63.847758818786,-18.527752734982,2805,231,906
-69.86647122239,-23.198992212406,2803,0,-807
-70.54020768548,-28.364305096096,2800,13,-255
-63.757927290374,-21.447277408372,2836,60,329
-67.84526183312,-28.99312579498,2589,124,684
-71.258859912776,-34.023691386052,2772,18,1783
-66.183378557498,-27.42107404777,2690,68,277
-67.890177597326,-30.610093306396,2769,19,-489
-67.351188426854,-24.27697055335,2643,13,-560
-62.994359298872,-19.066741905454,2883,122,57
-69.282566287712,-23.288823740818,2792,1,-853
-63.80284305458,-17.809100507686,2883,294,226
-63.12910659149,-20.953204002106,2857,73,585
-62.769780477842,-18.303173913952,2896,277,70
-70.674954978098,-26.837169113092,2838,18,-436
-67.575767247884,-30.34059872116,2757,19,-381
-64.566411046082,-18.482836970776,2802,41,-60
-65.509642094408,-25.354948894294,2809,35,5
-69.552060872948,-33.619449508198,2566,369,908
-63.218938119902,-37.07796335206,2769,227,53
-68.204587946768,-33.619449508198,2766,83,-356
-65.195231744966,-36.089816539528,2771,132,-260
-68.96815593827,-32.496555403048,2711,74,-321
-65.734220915438,-38.605099335064,2766,189,-213
-69.911386986596,-33.125376101932,2560,256,2512
-68.474082532004,-24.995622780646,2598,16,-336
-61.646886372692,-38.739846627682,2777,313,-120
-66.003715500674,-36.40422688897,2771,132,-309
-64.92573715973,-22.839666098758,2801,170,2291
-67.216441134236,-29.172788851804,2697,78,344
-71.393607205394,-28.813462738156,2835,7,-477
-66.857115020588,-17.000616751978,2714,348,2410
-64.970652923936,-21.35744587996,2728,24,405
-71.528354498012,-33.125376101932,2806,7,1014
-66.452873142734,-26.163432650002,2647,16,778
-64.790989867112,-37.122879116266,2769,178,-259
-65.329979037584,-20.953204002106,2730,23,419
-67.980009125738,-28.454136624508,2748,21,-490
-69.147818995094,-32.58638693146,2628,158,-294
-69.776639693978,-26.837169113092,2734,16,-426
-61.691802136898,-38.515267806652,2773,335,-104
-64.072337639816,-38.470352042446,2769,237,-189
-68.204587946768,-25.354948894294,2588,16,-296
-69.013071702476,-30.834672127426,2690,59,-383
-67.710514540502,-21.177782823136,2665,11,-152
-67.575767247884,-38.066110164592,2759,139,-149
-68.249503710974,-35.236417019614,2752,134,-278
-68.024924889944,-32.631302695666,2773,24,-442
-69.596976637154,-27.061747934122,2677,44,-120
-69.507145108742,-33.844028329228,2591,297,603
-67.665598776296,-23.693065618672,2618,48,-112
-69.821555458184,-30.295682956954,2487,316,1177
-65.779136679644,-38.739846627682,2765,185,-209
-67.081693841618,-19.021826141248,2740,23,757
-66.27321008591,-27.465989811976,2751,64,221
-70.405460392862,-29.127873087598,2727,91,-113
-67.485935719472,-28.409220860302,2792,38,-636
-68.96815593827,-36.494058417382,2716,208,-184
-63.218938119902,-20.189636010604,2830,101,470
-66.04863126488,-35.820321954292,2770,116,-341
-66.318125850116,-18.572668499188,2705,38,837
-63.533348469344,-21.312530115754,2848,63,574
-69.507145108742,-25.62444347953,2739,14,-561
-66.318125850116,-37.482205229914,2769,156,-266
-70.450376157068,-30.655009070602,2621,440,1830
-68.788492881446,-28.858378502362,2665,59,-547
-62.769780477842,-19.291320726484,2884,131,-143
-65.509642094408,-37.482205229914,2769,167,-268
-63.892674582992,-18.88707884863,2841,131,431
-66.452873142734,-25.17528583747,2719,29,437
-64.296916460846,-22.076098107256,2813,51,870
-63.12910659149,-39.503414619184,2768,239,-161
-69.86647122239,-30.834672127426,2655,186,140
-67.485935719472,-33.799112565022,2771,64,-393
-66.138462793292,-27.061747934122,2737,54,954
-69.821555458184,-37.661868286738,2717,118,162
-70.180881571832,-33.080460337726,2572,262,3513
-63.443516940932,-18.88707884863,2862,151,851
-61.646886372692,-38.694930863476,2776,323,-120
