"decimalLon","decimalLat","bio6","bio14","cmi_max"
-66.946946549,-21.537108936784,2673,11,560
-67.485935719472,-23.37865526923,2597,27,-385
-66.093547029086,-24.681212431204,2685,21,871
-67.306272662648,-25.085454309058,2653,6,-545
-67.306272662648,-26.253264178414,2703,11,-591
-66.452873142734,-26.208348414208,2652,15,666
-68.204587946768,-25.17528583747,2650,10,-532
-67.530851483678,-22.300676928286,2606,25,29
-69.462229344536,-27.915147454036,2633,149,227
-67.800346068914,-29.172788851804,2693,89,-193
-67.036778077412,-26.792253348886,2682,11,8
-67.126609605824,-23.962560203908,2664,10,-591
-67.62068301209,-24.995622780646,2657,4,-513
-68.159672182562,-26.028685357384,2586,8,-438
-66.677451963764,-26.567674527856,2686,16,448
-68.51899829621,-25.3998646585,2572,20,-270
-67.62068301209,-24.815959723822,2645,4,-546
-65.644389387026,-23.872728675496,2687,94,1485
-68.833408645652,-25.759190772148,2650,29,-331
-67.62068301209,-26.792253348886,2649,12,-608
-69.596976637154,-29.397367672834,2582,67,129
-67.036778077412,-25.84902230056,2601,14,-213
-67.261356898442,-27.376158283564,2639,18,760
-68.204587946768,-22.345592692492,2711,29,-389
-68.204587946768,-26.028685357384,2582,9,-420
-68.51899829621,-21.716771993608,2716,27,-343
-68.06984065415,-24.456633610174,2603,20,-333
-67.081693841618,-26.97191640571,2669,20,21
-68.429166767798,-25.983769593178,2576,18,-330
-67.351188426854,-21.58202470099,2644,9,237
-65.329979037584,-21.941350814638,2737,28,1633
-68.024924889944,-26.97191640571,2603,24,-450
-67.126609605824,-26.028685357384,2607,17,-135
-66.27321008591,-23.737981382878,2682,2,-456
-68.608829824622,-26.792253348886,2522,66,-11
-69.237650523506,-27.376158283564,2579,117,196
-68.96815593827,-24.95070701644,2655,6,-529
-67.665598776296,-24.366802081762,2631,11,-464
-66.407957378528,-23.82781291129,2664,3,-201
-68.249503710974,-25.893938064766,2581,11,-386
-67.306272662648,-23.917644439702,2625,23,-503
-67.530851483678,-24.187139024938,2661,11,-605
-68.51899829621,-25.669359243736,2554,23,-317
-67.216441134236,-26.343095706826,2676,13,-515
-69.507145108742,-29.487199201246,2507,124,487
-67.935093361532,-28.723631209744,2715,32,-334
-69.686808165566,-27.510905576182,2679,87,-97
-67.216441134236,-25.579527715324,2630,8,-401
-69.057987466682,-28.409220860302,2598,71,-128
-68.29441947518,-27.331242519358,2591,37,-309
-69.013071702476,-29.711778022276,2602,92,23
-65.644389387026,-21.626940465196,2731,7,326
-67.84526183312,-25.84902230056,2661,4,-583
-67.665598776296,-26.432927235238,2682,3,-632
-66.407957378528,-24.860875488028,2613,19,1013
-66.902030784794,-24.815959723822,2667,9,-499
-67.84526183312,-25.714275007942,2629,7,-316
-67.62068301209,-23.693065618672,2575,43,-66
-67.62068301209,-23.019329155582,2609,43,-423
-69.86647122239,-28.723631209744,2638,194,649
-68.204587946768,-25.130370073264,2649,9,-491
-65.554557858614,-24.456633610174,2717,133,3468
-67.755430304708,-25.579527715324,2598,9,-438
-69.41731358033,-28.813462738156,2565,90,171
-66.767283492176,-24.411717845968,2616,12,-71
-68.74357711724,-28.049894746654,2511,131,137
-67.216441134236,-23.693065618672,2624,23,-524
-67.17152537003,-24.097307496526,2669,10,-581
-67.306272662648,-21.851519286226,2645,15,230
-69.327482051918,-28.229557803478,2605,93,140
-65.419810565996,-22.570171513522,2718,21,1272
-66.991862313206,-23.468486797642,2647,10,-590
-69.282566287712,-26.208348414208,2636,33,-370
-69.372397816124,-27.915147454036,2643,112,-35
-68.653745588828,-26.253264178414,2589,49,-133
-66.003715500674,-22.794750334552,2682,3,1
-67.755430304708,-21.716771993608,2651,13,-250
-67.575767247884,-27.151579462534,2702,13,-499
-68.878324409858,-25.130370073264,2653,9,-456
-65.644389387026,-24.411717845968,2634,147,3212
-68.114756418356,-25.489696186912,2610,15,-163
-69.237650523506,-29.44228343704,2621,63,-323
-68.204587946768,-22.210845399874,2716,28,-352
-65.644389387026,-21.80660352202,2707,8,511
-65.195231744966,-22.570171513522,2760,73,888
-67.575767247884,-23.37865526923,2611,25,-493
-66.946946549,-22.03118234305,2647,13,740
-67.216441134236,-27.061747934122,2678,14,291
-67.126609605824,-24.27697055335,2670,10,-709
-67.306272662648,-27.106663698328,2671,11,271
-68.384251003592,-22.615087277728,2704,16,-577
-67.710514540502,-21.671856229402,2644,13,-60
-67.800346068914,-23.962560203908,2678,22,-521
-68.608829824622,-25.714275007942,2624,17,-412
-69.41731358033,-27.915147454036,2630,125,34
-68.833408645652,-27.061747934122,2541,93,129
-66.812199256382,-25.759190772148,2627,13,235
-67.575767247884,-25.62444347953,2682,7,-500
-67.441019955266,-22.435424220904,2608,22,-39
-66.003715500674,-22.794750334552,2682,3,1
-65.868968208056,-22.615087277728,2657,5,1070
-68.474082532004,-24.771043959616,2616,16,-345
-66.902030784794,-25.130370073264,2654,12,-217
-69.057987466682,-28.229557803478,2587,88,60
-68.833408645652,-26.477842999444,2592,62,-102
-68.698661353034,-26.882084877298,2587,61,-86
-67.441019955266,-23.064244919788,2620,27,-454
-68.339335239386,-26.52275876365,2590,22,-355
-69.057987466682,-25.669359243736,2601,42,-313
-68.249503710974,-27.331242519358,2602,35,-406
-68.114756418356,-25.040538544852,2635,8,-451
-67.485935719472,-22.884581862964,2611,30,-425
-67.261356898442,-22.345592692492,2644,15,6
-66.04863126488,-23.1540764482,2676,5,447
-67.575767247884,-26.163432650002,2670,3,-762
-67.261356898442,-26.07360112159,2663,14,-458
-68.384251003592,-27.241410990946,2576,43,-299
-69.013071702476,-26.432927235238,2604,40,-222
-66.812199256382,-22.210845399874,2657,7,195
-68.249503710974,-27.825315925624,2614,50,-214
-68.74357711724,-26.612590292062,2600,53,-158
-67.575767247884,-22.570171513522,2643,24,-517
-66.27321008591,-22.121013871462,2665,6,1192
-65.464726330202,-23.109160683994,2681,15,877
-68.114756418356,-26.837169113092,2578,25,-355
-69.776639693978,-28.09481051086,2621,120,577
-68.474082532004,-24.366802081762,2671,10,-486
-69.102903230888,-27.735484397212,2565,111,151
-67.261356898442,-24.05239173232,2638,19,-578
-68.833408645652,-29.8914410791,2622,60,-80
-68.608829824622,-27.241410990946,2529,67,5
-65.82405244385,-22.03118234305,2684,7,468
-68.51899829621,-27.825315925624,2564,71,-136
-67.665598776296,-25.759190772148,2651,8,-559
-68.833408645652,-27.915147454036,2534,96,42
-66.72236772797,-22.390508456698,2654,5,450
-69.057987466682,-27.915147454036,2586,103,86
-66.542704671146,-22.749834570346,2648,6,956
-67.17152537003,-21.80660352202,2641,15,614
-66.902030784794,-22.749834570346,2643,8,279
-67.530851483678,-23.288823740818,2595,36,-282
-69.102903230888,-26.028685357384,2601,51,-343
-67.126609605824,-27.331242519358,2707,21,598
-69.147818995094,-24.72612819541,2634,5,-561
-67.126609605824,-25.893938064766,2610,18,-288
-67.62068301209,-26.29817994262,2676,3,-586
-67.441019955266,-26.657506056268,2695,6,-766
-66.902030784794,-23.109160683994,2652,9,-351
-67.935093361532,-26.343095706826,2618,6,-547
-67.665598776296,-24.995622780646,2651,4,-507
-67.081693841618,-22.435424220904,2635,11,377
-69.237650523506,-26.97191640571,2566,89,-62
-67.485935719472,-24.636296666998,2658,6,-554
-68.833408645652,-27.825315925624,2537,94,96
-69.462229344536,-28.499052388714,2602,76,157
-66.677451963764,-24.411717845968,2664,8,-466
-66.946946549,-22.615087277728,2655,7,-67
-68.06984065415,-26.74733758468,2549,31,-320
-67.441019955266,-23.37865526923,2606,30,-340
-68.923240174064,-25.983769593178,2553,63,-195
-69.372397816124,-27.151579462534,2622,87,-93
-67.036778077412,-26.657506056268,2664,9,-225
-66.318125850116,-23.737981382878,2677,3,-178
-68.96815593827,-27.106663698328,2587,76,-78
-69.102903230888,-26.52275876365,2600,36,-195
-67.890177597326,-25.3998646585,2624,6,-431
-66.003715500674,-22.525255749316,2670,3,351
-67.84526183312,-23.064244919788,2642,50,-303
-67.036778077412,-23.198992212406,2629,18,-84
-67.935093361532,-22.525255749316,2666,47,-188
-67.755430304708,-26.29817994262,2601,5,-635
-65.419810565996,-23.37865526923,2717,29,910
-67.081693841618,-22.345592692492,2655,9,-83
-68.563914060416,-27.465989811976,2568,57,-153
-66.587620435352,-23.648149854466,2628,7,180
-65.240147509172,-22.884581862964,2723,79,1836
-69.102903230888,-28.274473567684,2589,89,120
-66.093547029086,-22.390508456698,2673,4,846
-68.024924889944,-26.29817994262,2659,4,-482
-67.800346068914,-23.198992212406,2670,44,-376
-65.509642094408,-21.851519286226,2735,8,106
-67.39610419106,-25.354948894294,2641,7,-489
-65.59947362282,-23.782897147084,2685,82,1710
-66.587620435352,-25.938853828972,2637,20,838
-68.384251003592,-27.825315925624,2593,51,-247
-68.429166767798,-21.626940465196,2640,32,-37
-68.159672182562,-22.121013871462,2638,36,12
-66.452873142734,-22.884581862964,2651,6,1026
-68.923240174064,-25.444780422706,2605,22,-340
-67.216441134236,-25.265117365882,2664,5,-577
-66.72236772797,-24.411717845968,2648,10,-241
-66.946946549,-23.648149854466,2624,13,-266
-66.677451963764,-24.411717845968,2664,8,-466
-68.878324409858,-28.633799681332,2567,74,-274
-68.878324409858,-25.714275007942,2603,29,-319
-67.081693841618,-27.016832169916,2665,23,114
-67.036778077412,-24.95070701644,2681,10,-494
-69.102903230888,-25.893938064766,2605,54,-278
-68.878324409858,-26.163432650002,2593,64,-166
-68.51899829621,-25.714275007942,2598,20,-333
-68.339335239386,-21.761687757814,2707,24,-379
-66.902030784794,-22.48033998511,2627,8,542
-67.710514540502,-26.612590292062,2637,8,-595
-69.237650523506,-28.54396815292,2565,87,185
-69.372397816124,-29.21770461601,2587,61,-141
-66.138462793292,-26.477842999444,2695,18,491
-67.530851483678,-22.839666098758,2610,35,-358
-67.39610419106,-23.737981382878,2609,31,-318
-66.228294321704,-21.58202470099,2676,7,844
-68.923240174064,-21.896435050432,2717,18,-743
-68.698661353034,-21.851519286226,2699,13,-716
-66.04863126488,-21.986266578844,2685,6,857
-69.147818995094,-27.735484397212,2575,121,175
-66.767283492176,-25.938853828972,2629,11,126
-67.890177597326,-26.927000641504,2631,21,-601
-69.057987466682,-28.229557803478,2587,88,60
-66.003715500674,-22.749834570346,2674,4,298
-68.024924889944,-25.444780422706,2577,15,-226
-68.653745588828,-21.58202470099,2711,17,-636
-66.49778890694,-25.310033130088,2705,39,1196
-67.980009125738,-22.749834570346,2679,48,-324
-65.82405244385,-23.243907976612,2698,5,188
-67.62068301209,-25.3998646585,2637,7,-341
-66.857115020588,-21.537108936784,2682,12,652
-69.731723929772,-29.038041559186,2561,149,684
-69.282566287712,-27.151579462534,2591,95,30
-66.991862313206,-22.25576116408,2657,9,245
-68.923240174064,-27.331242519358,2560,79,96
-68.878324409858,-28.858378502362,2625,72,-462
-68.833408645652,-25.669359243736,2604,31,-329
-66.228294321704,-22.525255749316,2667,4,1139
-68.384251003592,-25.759190772148,2600,17,-394
-65.689305151232,-24.232054789144,2635,139,3014
-67.530851483678,-24.546465138586,2655,5,-592
-68.249503710974,-25.310033130088,2623,15,-439
-66.228294321704,-24.681212431204,2721,9,193
-69.552060872948,-28.678715445538,2590,101,291
-68.878324409858,-25.938853828972,2603,49,-305
-69.237650523506,-25.669359243736,2675,36,-395
-68.51899829621,-24.591380902792,2611,22,-375
-66.407957378528,-22.660003041934,2673,4,464
-67.530851483678,-22.839666098758,2610,35,-358
-67.935093361532,-21.716771993608,2664,18,-207
-67.441019955266,-24.681212431204,2662,8,-515
-66.587620435352,-24.636296666998,2688,8,-255
-68.384251003592,-28.004978982448,2604,81,161
-68.51899829621,-27.6456528688,2580,46,-319
-67.485935719472,-26.702421820474,2678,7,-696
-68.159672182562,-25.265117365882,2634,9,-448
-65.82405244385,-21.671856229402,2733,5,50
-67.441019955266,-23.37865526923,2606,30,-340
-67.39610419106,-23.37865526923,2625,25,-483
-68.159672182562,-26.657506056268,2613,13,-443
-66.632536199558,-21.537108936784,2697,11,920
-67.710514540502,-23.064244919788,2613,57,-146
-66.991862313206,-22.48033998511,2648,8,196
-66.857115020588,-26.432927235238,2688,7,-613
-68.563914060416,-28.409220860302,2677,87,-487
-69.282566287712,-29.756693786482,2628,127,-264
-66.72236772797,-24.05239173232,2674,11,-151
-68.204587946768,-27.465989811976,2594,43,-392
-69.237650523506,-26.118516885796,2636,42,-311
-66.49778890694,-24.591380902792,2666,11,312
-69.821555458184,-28.76854697395,2590,205,1039
-66.991862313206,-25.489696186912,2670,8,-539
-65.329979037584,-22.70491880614,2695,40,1122
-67.935093361532,-26.028685357384,2645,4,-456
-65.868968208056,-23.917644439702,2704,11,808
-68.474082532004,-26.52275876365,2551,50,-143
-69.776639693978,-29.127873087598,2454,169,1099
-68.923240174064,-24.905791252234,2658,7,-457
-67.935093361532,-21.58202470099,2655,21,223
-66.228294321704,-22.70491880614,2668,4,877
-66.767283492176,-23.782897147084,2664,7,-598
-68.74357711724,-24.905791252234,2629,15,-361
-67.935093361532,-25.893938064766,2635,4,-604
-67.710514540502,-29.082957323392,2723,112,42
-68.563914060416,-25.534611951118,2586,20,-338
-68.96815593827,-25.444780422706,2613,26,-357
-67.485935719472,-23.917644439702,2617,22,-364
-68.788492881446,-25.804106536354,2601,41,-291
-66.542704671146,-26.253264178414,2628,16,471
-66.49778890694,-26.612590292062,2661,12,291
-68.833408645652,-25.17528583747,2653,11,-427
-66.632536199558,-21.941350814638,2671,8,624
-69.057987466682,-25.040538544852,2648,8,-495
-66.902030784794,-21.896435050432,2637,17,1641
-68.833408645652,-27.915147454036,2534,96,42
-68.29441947518,-26.432927235238,2562,27,-283
-68.204587946768,-27.376158283564,2623,33,-452
-65.15031598076,-21.896435050432,2732,53,1420
-66.812199256382,-23.513402561848,2636,10,-88
-66.183378557498,-23.693065618672,2686,2,-649
-68.833408645652,-27.555821340388,2587,45,-166
-68.159672182562,-22.210845399874,2707,30,-276
-67.261356898442,-22.25576116408,2640,17,284
-68.51899829621,-21.626940465196,2688,31,-153
-69.41731358033,-28.813462738156,2565,90,171
-67.441019955266,-24.321886317556,2633,12,-415
-66.767283492176,-22.25576116408,2637,9,690
-68.833408645652,-27.735484397212,2505,107,258
-65.913883972262,-23.648149854466,2709,3,-411
-67.036778077412,-25.983769593178,2624,12,-449
-69.057987466682,-28.454136624508,2606,63,-220
-65.554557858614,-23.917644439702,2695,123,1863
-67.261356898442,-25.220201601676,2648,6,-499
-67.530851483678,-22.525255749316,2641,20,-503
-69.013071702476,-28.454136624508,2598,67,-179
-66.407957378528,-26.208348414208,2671,15,712
-67.126609605824,-25.040538544852,2683,8,-524
-65.509642094408,-24.50154937438,2716,122,3197
-68.384251003592,-27.555821340388,2563,56,-259
-67.485935719472,-25.085454309058,2681,4,-433
-66.991862313206,-21.986266578844,2641,16,1077
-68.024924889944,-24.72612819541,2597,13,-466
-69.41731358033,-27.106663698328,2651,74,-134
-67.935093361532,-22.525255749316,2666,47,-188
-68.06984065415,-26.97191640571,2603,22,-411
-67.216441134236,-25.534611951118,2647,7,-489
-66.812199256382,-26.657506056268,2716,9,-348
-68.339335239386,-26.208348414208,2547,32,-213
-69.372397816124,-26.792253348886,2636,67,-197
-67.39610419106,-23.288823740818,2605,36,-352
-65.509642094408,-23.423571033436,2661,29,735
-68.29441947518,-24.771043959616,2664,9,-523
-68.339335239386,-24.456633610174,2667,14,-518
-67.530851483678,-24.905791252234,2661,5,-512
-68.788492881446,-28.813462738156,2662,66,-554
-66.991862313206,-24.546465138586,2697,9,-551
-67.755430304708,-21.896435050432,2641,17,-285
-67.261356898442,-24.187139024938,2617,18,-463
-66.228294321704,-23.423571033436,2676,2,-224
-67.216441134236,-26.612590292062,2691,8,-490
-67.935093361532,-21.896435050432,2643,23,-103
-67.800346068914,-23.333739505024,2685,42,-306
-67.126609605824,-23.1540764482,2637,19,-371
-69.911386986596,-29.397367672834,2578,143,491
-66.767283492176,-23.468486797642,2658,7,-439
-67.441019955266,-23.333739505024,2599,33,-315
-69.102903230888,-27.915147454036,2581,122,219
-66.138462793292,-21.851519286226,2678,6,861
-66.228294321704,-23.019329155582,2666,4,339
-66.542704671146,-24.546465138586,2679,10,-46
-65.240147509172,-23.513402561848,2676,112,2099
-68.74357711724,-26.927000641504,2587,62,-83
-68.474082532004,-27.87023168983,2555,80,104
-66.677451963764,-23.82781291129,2652,8,-286
-66.812199256382,-26.702421820474,2703,12,-92
-67.306272662648,-27.331242519358,2651,17,980
-64.970652923936,-21.537108936784,2711,32,621
-67.126609605824,-26.388011471032,2673,12,-520
-66.452873142734,-23.37865526923,2662,3,46
-66.452873142734,-24.815959723822,2643,15,755
-67.485935719472,-23.962560203908,2621,24,-429
-69.147818995094,-24.546465138586,2680,4,-572
-66.632536199558,-26.702421820474,2629,15,361
-70.09105004342,-28.499052388714,2661,192,617
-69.057987466682,-29.44228343704,2615,90,-300
-66.093547029086,-24.142223260732,2669,5,-108
-67.306272662648,-22.076098107256,2647,15,44
-66.812199256382,-25.893938064766,2615,11,63
-68.878324409858,-24.860875488028,2643,10,-511
-66.991862313206,-24.097307496526,2684,10,-540
-67.755430304708,-22.25576116408,2666,22,-511
-68.29441947518,-22.660003041934,2711,14,-600
-68.429166767798,-24.007475968114,2683,10,-470
-66.542704671146,-21.626940465196,2651,14,2136
-66.72236772797,-23.82781291129,2663,7,-578
-66.587620435352,-23.333739505024,2663,4,-448
-65.329979037584,-22.48033998511,2699,46,1725
-69.013071702476,-28.903294266568,2606,69,-286
-66.452873142734,-22.615087277728,2669,4,719
-68.204587946768,-22.03118234305,2672,32,-164
-65.779136679644,-22.794750334552,2687,4,91
-68.608829824622,-28.229557803478,2613,120,-208
-67.935093361532,-25.085454309058,2610,7,-471
-67.081693841618,-24.546465138586,2689,8,-593
-68.339335239386,-24.456633610174,2667,14,-518
-66.587620435352,-26.612590292062,2660,12,332
-66.318125850116,-22.92949762717,2660,5,786
-67.755430304708,-25.265117365882,2620,6,-406
-69.057987466682,-27.19649522674,2587,69,-66
-66.946946549,-25.84902230056,2620,9,-422
-66.183378557498,-21.671856229402,2712,6,412
-68.878324409858,-25.62444347953,2634,21,-375
-65.015568688142,-21.80660352202,2692,57,1147
-68.024924889944,-27.376158283564,2575,51,-135
-68.204587946768,-26.702421820474,2593,19,-437
-67.306272662648,-21.986266578844,2635,18,478
-68.06984065415,-22.076098107256,2687,29,-320
-69.147818995094,-26.343095706826,2630,28,-319
-67.39610419106,-21.761687757814,2655,9,-342
-68.29441947518,-25.354948894294,2574,20,-293
-66.902030784794,-25.17528583747,2667,11,-402
-68.204587946768,-22.615087277728,2714,26,-614
-65.689305151232,-22.974413391376,2680,7,886
-68.923240174064,-25.983769593178,2553,63,-195
-65.82405244385,-22.165929635668,2672,7,672
-70.046134279214,-28.499052388714,2641,229,735
-67.62068301209,-23.962560203908,2635,27,-470
-67.575767247884,-26.882084877298,2646,16,-558
-66.183378557498,-23.064244919788,2654,5,459
-68.114756418356,-22.660003041934,2697,37,-448
-67.126609605824,-26.118516885796,2638,15,-475
-68.159672182562,-25.714275007942,2621,8,-406
-65.015568688142,-22.121013871462,2747,90,1639
-69.41731358033,-26.657506056268,2644,57,-128
-68.608829824622,-21.626940465196,2711,23,-497
-66.632536199558,-23.693065618672,2651,6,-277
-66.991862313206,-23.693065618672,2611,16,-105
-68.74357711724,-24.72612819541,2643,14,-371
-66.542704671146,-24.681212431204,2682,11,237
-67.575767247884,-22.974413391376,2577,44,-267
-69.013071702476,-25.17528583747,2635,15,-426
-66.093547029086,-24.411717845968,2664,8,376
-69.462229344536,-27.241410990946,2636,90,-67
-68.204587946768,-25.444780422706,2609,15,-267
-67.216441134236,-21.851519286226,2647,15,407
-68.06984065415,-24.097307496526,2677,19,-353
-66.991862313206,-23.737981382878,2613,16,-176
-67.261356898442,-25.534611951118,2654,5,-455
-67.800346068914,-29.082957323392,2580,135,639
-67.216441134236,-24.546465138586,2669,10,-550
-69.596976637154,-28.723631209744,2576,122,425
-67.800346068914,-28.409220860302,2686,27,-437
-69.462229344536,-27.825315925624,2635,150,135
-67.081693841618,-24.636296666998,2681,7,-623
-67.710514540502,-23.288823740818,2646,44,-221
-69.327482051918,-26.702421820474,2613,68,-163
-67.980009125738,-24.591380902792,2626,12,-559
-69.147818995094,-25.444780422706,2658,35,-413
-69.102903230888,-26.792253348886,2583,57,-172
-69.956302750802,-28.813462738156,2629,204,965
-65.59947362282,-21.896435050432,2711,7,356
-68.653745588828,-26.657506056268,2579,57,-86
-66.003715500674,-21.851519286226,2698,6,927
-66.72236772797,-22.70491880614,2643,6,454
-66.542704671146,-26.388011471032,2662,16,245
-66.587620435352,-25.759190772148,2671,19,937
-68.384251003592,-25.444780422706,2619,14,-403
-67.441019955266,-23.648149854466,2618,22,-431
-69.102903230888,-25.62444347953,2613,44,-343
-68.339335239386,-26.567674527856,2548,30,-303
-68.474082532004,-27.106663698328,2513,81,-66
-67.306272662648,-22.345592692492,2653,11,-401
-65.464726330202,-22.749834570346,2704,16,1005
-66.318125850116,-23.333739505024,2669,2,-208
-68.159672182562,-27.87023168983,2641,37,-206
-65.644389387026,-21.80660352202,2707,8,511
-69.776639693978,-28.99312579498,2554,166,818
-66.677451963764,-23.872728675496,2655,10,-147
-68.114756418356,-26.028685357384,2587,7,-485
-66.812199256382,-22.121013871462,2644,11,1128
-67.575767247884,-26.927000641504,2629,17,-484
-67.216441134236,-24.995622780646,2677,6,-532
-67.441019955266,-21.941350814638,2650,11,-346
-67.890177597326,-29.038041559186,2663,96,260
-68.833408645652,-24.591380902792,2677,10,-457
-68.563914060416,-26.927000641504,2591,47,-239
-68.608829824622,-25.265117365882,2602,20,-239
-68.833408645652,-26.163432650002,2564,67,-63
-68.878324409858,-28.903294266568,2639,68,-480
-68.96815593827,-25.669359243736,2613,28,-434
-66.003715500674,-22.076098107256,2686,5,625
-66.49778890694,-23.782897147084,2665,4,-206
-66.363041614322,-24.411717845968,2640,7,236
-68.204587946768,-24.097307496526,2705,15,-329
-66.183378557498,-23.693065618672,2686,2,-649
-66.49778890694,-23.60323409026,2657,3,-136
-66.946946549,-22.300676928286,2646,9,530
-68.563914060416,-27.331242519358,2540,70,-78
-68.249503710974,-25.983769593178,2590,11,-419
-68.96815593827,-28.588883917126,2590,50,-296
-67.84526183312,-23.109160683994,2669,46,-376
-67.665598776296,-26.253264178414,2662,3,-683
-69.327482051918,-26.163432650002,2652,34,-315
-68.384251003592,-25.84902230056,2586,17,-372
-67.980009125738,-21.941350814638,2658,24,-193
-69.102903230888,-28.409220860302,2598,63,-156
-68.74357711724,-21.896435050432,2698,14,-703
-66.946946549,-26.702421820474,2706,7,-314
-67.665598776296,-23.109160683994,2617,48,-289
-66.946946549,-22.660003041934,2649,8,231
-67.800346068914,-25.3998646585,2599,8,-458
-68.698661353034,-27.735484397212,2567,70,-173
-67.081693841618,-22.165929635668,2653,11,65
-67.980009125738,-24.591380902792,2626,12,-559
-66.946946549,-21.716771993608,2676,10,338
-65.015568688142,-22.525255749316,2744,199,2631
-67.17152537003,-24.815959723822,2662,8,-573
-66.49778890694,-23.693065618672,2660,4,-143
-66.27321008591,-25.220201601676,2740,41,736
-66.228294321704,-24.366802081762,2659,5,86
-69.776639693978,-28.54396815292,2625,207,907
-67.036778077412,-27.061747934122,2685,23,108
-69.552060872948,-29.082957323392,2548,132,410
-69.1927347593,-25.84902230056,2649,49,-293
-69.013071702476,-25.265117365882,2633,20,-388
-66.72236772797,-22.92949762717,2659,6,-11
-67.081693841618,-24.995622780646,2661,11,-509
-68.96815593827,-26.837169113092,2579,79,-62
-68.51899829621,-26.657506056268,2598,45,-316
-66.363041614322,-21.80660352202,2695,6,719
-68.159672182562,-22.345592692492,2704,31,-357
-67.261356898442,-23.513402561848,2630,22,-500
-67.575767247884,-23.37865526923,2611,25,-493
-66.093547029086,-23.109160683994,2673,5,506
-65.329979037584,-22.121013871462,2735,35,1860
-68.74357711724,-27.465989811976,2549,62,2
-66.27321008591,-24.681212431204,2695,8,352
-67.530851483678,-24.771043959616,2655,5,-542
-67.081693841618,-24.27697055335,2692,7,-619
-66.857115020588,-22.794750334552,2644,7,293
-65.060484452348,-23.109160683994,2680,124,2382
-67.081693841618,-22.92949762717,2627,19,109
-66.946946549,-22.300676928286,2646,9,530
-68.788492881446,-24.636296666998,2663,12,-414
-68.429166767798,-24.007475968114,2683,10,-470
-69.731723929772,-28.454136624508,2598,172,976
-67.351188426854,-22.435424220904,2639,15,-208
-68.249503710974,-26.97191640571,2589,32,-377
-67.575767247884,-22.570171513522,2643,24,-517
-67.800346068914,-25.579527715324,2594,10,-439
-66.363041614322,-23.198992212406,2672,3,-17
-69.327482051918,-25.17528583747,2690,18,-587
-67.306272662648,-24.546465138586,2622,14,-528
-67.081693841618,-24.142223260732,2680,8,-606
-65.913883972262,-23.37865526923,2695,3,-374
-69.462229344536,-28.54396815292,2595,81,182
-68.653745588828,-21.58202470099,2711,17,-636
-69.147818995094,-26.477842999444,2589,32,-277
-68.608829824622,-25.17528583747,2615,19,-307
-66.857115020588,-23.468486797642,2630,11,-163
-67.39610419106,-27.106663698328,2670,10,188
-65.37489480179,-22.70491880614,2711,27,961
-68.51899829621,-27.106663698328,2475,97,85
-68.114756418356,-25.310033130088,2651,7,-443
-68.96815593827,-25.714275007942,2592,35,-367
-67.800346068914,-21.896435050432,2650,16,-394
-66.49778890694,-22.749834570346,2667,5,684
-66.677451963764,-25.489696186912,2645,24,729
-65.59947362282,-21.986266578844,2709,7,191
-68.06984065415,-26.702421820474,2535,28,-309
-67.530851483678,-27.016832169916,2622,15,-373
-67.126609605824,-23.37865526923,2647,13,-619
-67.575767247884,-26.253264178414,2657,4,-718
-66.677451963764,-24.366802081762,2635,10,-104
-67.485935719472,-22.48033998511,2638,19,-492
-68.29441947518,-21.941350814638,2697,27,-250
-66.677451963764,-23.109160683994,2669,4,-314
-67.980009125738,-27.6456528688,2645,28,-340
-68.339335239386,-24.321886317556,2699,12,-464
-68.878324409858,-24.995622780646,2644,11,-436
-67.441019955266,-22.570171513522,2633,20,-468
-68.114756418356,-24.681212431204,2618,13,-385
-68.833408645652,-27.241410990946,2572,73,13
-68.923240174064,-27.106663698328,2570,89,23
-68.024924889944,-22.615087277728,2665,44,-240
-68.024924889944,-25.759190772148,2606,7,-490
-69.552060872948,-29.352451908628,2585,65,-64
-66.093547029086,-22.390508456698,2673,4,846
-68.024924889944,-22.794750334552,2717,43,-494
-68.563914060416,-24.860875488028,2598,18,-357
-67.081693841618,-22.210845399874,2655,10,59
-67.665598776296,-25.893938064766,2651,6,-468
-65.59947362282,-22.076098107256,2711,6,90
-69.237650523506,-29.44228343704,2621,63,-323
-68.698661353034,-24.815959723822,2631,16,-372
-67.216441134236,-22.345592692492,2648,16,191
-69.147818995094,-25.17528583747,2642,18,-441
-68.563914060416,-26.07360112159,2559,44,-151
-68.878324409858,-27.555821340388,2574,62,-35
-67.84526183312,-28.99312579498,2589,124,684
-68.339335239386,-26.253264178414,2563,27,-259
-66.318125850116,-21.716771993608,2681,8,1092
-66.04863126488,-24.187139024938,2710,4,-226
-69.1927347593,-28.454136624508,2591,61,-136
-68.608829824622,-25.893938064766,2584,35,-272
-67.980009125738,-25.354948894294,2630,8,-498
-67.261356898442,-24.321886317556,2670,12,-514
-66.632536199558,-25.62444347953,2659,21,1061
-67.665598776296,-25.714275007942,2680,6,-543
-66.902030784794,-24.771043959616,2681,9,-455
-67.306272662648,-26.163432650002,2689,12,-477
-67.441019955266,-26.163432650002,2698,5,-685
-67.84526183312,-21.761687757814,2594,20,334
-67.980009125738,-22.839666098758,2716,45,-328
-68.024924889944,-26.927000641504,2601,23,-453
-69.057987466682,-27.555821340388,2577,95,130
