"decimalLon","decimalLat","bio6","bio14","cmi_max"
-69.686808165566,-21.671856229402,2803,2,-869
-73.774142708312,-15.024323126914,2750,84,1351
-72.022427904278,-13.317524087086,2790,108,768
-71.842764847454,-14.215839371206,2727,46,834
-75.436025983934,-13.901429021764,2805,34,111
-75.975015154406,-10.892072819962,2698,381,1641
-69.41731358033,-19.470983783308,2784,6,-445
-68.249503710974,-22.749834570346,2741,12,-654
-73.6843111799,-14.440418192236,2700,94,1478
-70.09105004342,-16.776037930948,2660,51,417
-76.199593975436,-11.745472339876,2675,169,1495
-74.223300350372,-14.215839371206,2704,82,839
-77.906393015264,-9.275105308546,2736,27,1353
-68.249503710974,-17.494690158244,2700,37,640
-69.64189240136,-20.369299067428,2816,0,-800
-77.50215113741,-11.341230462022,2882,8,-934
-69.013071702476,-20.548962124252,2719,19,-362
-77.547066901616,-9.6793471864,2724,27,1872
-69.41731358033,-18.21334238554,2690,43,732
-74.627542228226,-15.383649240562,2877,27,-819
-69.327482051918,-15.024323126914,2703,165,1688
-69.552060872948,-22.525255749316,2778,0,-861
-68.204587946768,-16.86586945936,2707,45,345
-75.750436333376,-11.341230462022,2716,340,1239
-69.013071702476,-23.198992212406,2747,5,-732
-70.899533799128,-17.943847800304,2853,7,-725
-74.223300350372,-15.428565004768,2832,8,-632
-75.525857512346,-14.126007842794,2888,8,-725
-70.630039213892,-18.168426621334,2853,5,-653
-69.596976637154,-15.608228061592,2789,76,1900
-67.890177597326,-21.986266578844,2647,27,-102
-68.608829824622,-21.447277408372,2704,27,-450
-72.516501310544,-14.440418192236,2677,90,2524
-69.64189240136,-21.447277408372,2808,1,-951
-71.034281091746,-14.350586663824,2654,136,3630
-76.963161966938,-10.57766247052,2713,59,1003
-73.639395415694,-15.114154655326,2727,85,1547
-68.114756418356,-18.527752734982,2691,30,686
-68.74357711724,-20.144720246398,2673,36,162
-68.51899829621,-16.461627581506,2725,61,1171
-76.289425503848,-9.90392600743,2802,161,149
-69.1927347593,-17.31502710142,2669,64,1299
-74.043637293548,-14.889575834296,2723,91,1627
-71.303775676982,-15.832806882622,2691,38,-35
-79.29878170565,-7.388643211894,2885,22,-527
-68.474082532004,-16.461627581506,2720,71,1487
-76.963161966938,-10.892072819962,2813,22,420
-69.552060872948,-19.426068019102,2821,4,-778
-72.830911659986,-16.147217232064,2840,3,-982
-68.923240174064,-18.931994612836,2684,24,137
-76.558920089084,-11.520893518846,2706,116,1128
-75.436025983934,-13.676850200734,2786,87,524
-69.41731358033,-15.563312297386,2772,70,1171
-74.537710699814,-15.428565004768,2856,31,-803
-70.001218515008,-17.045532516184,2658,49,352
-69.41731358033,-19.605731075926,2815,4,-731
-71.258859912776,-16.237048760476,2695,48,205
-73.774142708312,-16.012469939446,2850,18,-959
-69.686808165566,-18.168426621334,2741,17,196
-73.414816594664,-16.057385703652,2836,17,-913
-74.35804764299,-15.114154655326,2824,12,-344
-72.11225943269,-15.428565004768,2657,121,1904
-74.762289520844,-13.991260550176,2702,115,897
-78.041140307882,-8.78103190228,2793,36,728
-68.249503710974,-17.584521686656,2695,37,1131
-69.86647122239,-15.787891118416,2749,62,1390
-76.109762447024,-12.284461510348,2724,71,1131
-73.414816594664,-12.913282209232,2824,182,1416
-77.771645722646,-9.724262950606,2759,12,1260
-70.809702270716,-15.428565004768,2673,79,2382
-75.885183625994,-14.081092078588,2874,2,-1059
-69.282566287712,-15.877722646828,2790,104,2057
-68.608829824622,-17.404858629832,2694,41,1148
-74.492794935608,-14.934491598502,2772,28,-44
-72.830911659986,-16.057385703652,2832,4,-970
-75.660604804964,-10.892072819962,2733,739,2946
-69.507145108742,-22.570171513522,2776,0,-840
-80.691170396036,-6.131001814126,2901,10,-1263
-75.211447162904,-13.362439851292,2695,233,1072
-69.41731358033,-19.650646840132,2797,5,-644
-74.852121049256,-13.003113737644,2712,210,1075
-71.169028384364,-13.587018672322,2680,842,3849
-75.525857512346,-14.260755135412,2881,8,-972
-76.424172796466,-10.397999413696,2772,120,42
-71.124112620158,-16.371796053094,2700,36,-114
-72.471585546338,-13.991260550176,2718,116,3503
-68.74357711724,-21.986266578844,2699,12,-670
-68.608829824622,-17.719268979274,2692,44,1590
-69.86647122239,-16.461627581506,2640,82,1719
-74.762289520844,-12.509040331378,2750,257,1632
-68.384251003592,-17.98876356451,2706,37,1761
-70.76478650651,-14.440418192236,2688,78,1777
-69.86647122239,-22.390508456698,2778,1,-768
-68.249503710974,-19.426068019102,2707,13,-473
-75.885183625994,-13.811597493352,2881,3,-1115
-72.56141707475,-14.39550242803,2704,71,1486
-77.996224543676,-8.197126967602,2789,83,730
-73.774142708312,-13.137861030262,2785,75,117
-68.563914060416,-19.695562604338,2685,20,-140
-69.911386986596,-21.941350814638,2784,11,-802
-78.40046642153,-8.197126967602,2775,105,957
-71.88768061166,-16.281964524682,2820,13,-541
-69.327482051918,-22.794750334552,2778,1,-866
-73.324985066252,-14.575165484854,2690,116,1736
-71.483438733806,-14.709912777472,2687,59,1514
-68.878324409858,-15.473480768974,2772,360,554
-69.057987466682,-15.787891118416,2762,131,1022
-69.507145108742,-20.773540945282,2829,1,-811
-67.890177597326,-21.447277408372,2671,18,-49
-77.72672995844,-10.35308364949,2882,3,-390
-73.504648123076,-14.530249720648,2686,121,1979
-75.525857512346,-11.161567405198,2758,568,3061
-68.339335239386,-20.9082882379,2694,21,-432
-68.563914060416,-16.64129063833,2708,73,2320
-73.280069302046,-13.137861030262,2820,129,567
-75.660604804964,-13.452271379704,2801,83,161
-70.450376157068,-16.147217232064,2699,35,116
-79.119118648826,-7.837800853954,2884,18,-1107
-72.291922489514,-15.653143825798,2766,84,146
-75.975015154406,-11.116651640992,2711,263,952
-73.414816594664,-13.811597493352,2724,129,1979
-79.568276290886,-7.164064390864,2894,11,-1168
-76.37925703226,-12.59887185979,2859,14,-634
-72.606332838956,-16.102301467858,2860,6,-929
-70.809702270716,-17.404858629832,2863,7,-802
-68.653745588828,-18.527752734982,2693,23,71
-71.708017554836,-15.832806882622,2677,69,979
-68.114756418356,-18.303173913952,2706,32,836
-70.225797336038,-14.215839371206,2698,231,1579
-72.11225943269,-14.485333956442,2722,53,906
-73.280069302046,-14.485333956442,2717,89,877
-75.03178410608,-12.194629981936,2730,245,1476
-71.258859912776,-15.248901947944,2672,94,2227
-72.157175196896,-14.934491598502,2676,103,1877
-69.41731358033,-22.660003041934,2778,0,-844
-72.696164367368,-13.766681729146,2707,134,3488
-76.15467821123,-11.9251353967,2679,155,1394
-71.4385229696,-15.698059590004,2676,64,858
-71.258859912776,-14.260755135412,2726,51,281
-77.906393015264,-8.601368845456,2809,50,841
-78.1758876005,-7.972548146572,2724,142,1569
-68.878324409858,-22.884581862964,2758,5,-799
-72.830911659986,-15.877722646828,2804,17,-274
-69.462229344536,-22.749834570346,2772,0,-846
-70.76478650651,-14.170923607,2663,207,2462
-77.72672995844,-9.993757535842,2846,13,818
-71.528354498012,-14.530249720648,2682,66,1877
-69.596976637154,-17.719268979274,2684,34,449
-69.372397816124,-15.96755417524,2789,109,2165
-70.135965807626,-19.11165766966,2852,13,-515
-74.941952577668,-14.215839371206,2771,53,673
-71.618186026424,-13.631934436528,2725,119,1295
-69.956302750802,-23.019329155582,2794,0,-767
-75.25636292711,-14.440418192236,2867,10,-814
-71.618186026424,-13.317524087086,2745,400,3214
-72.78599589578,-13.766681729146,2732,126,2971
-74.58262646402,-14.754828541678,2760,43,272
-74.088553057754,-15.51839653318,2799,14,-351
-69.057987466682,-21.896435050432,2760,10,-825
-77.547066901616,-9.993757535842,2745,19,1849
-76.37925703226,-12.553956095584,2869,13,-634
-72.381754017926,-16.64129063833,2858,16,-571
-69.507145108742,-17.719268979274,2665,35,564
-69.462229344536,-16.4167118173,2712,95,868
-69.282566287712,-17.404858629832,2677,57,1084
-71.483438733806,-16.596374874124,2808,12,-808
-70.495291921274,-15.96755417524,2695,41,794
-73.100406245222,-15.338733476356,2780,64,1476
-76.019930918612,-13.137861030262,2850,32,-392
-74.223300350372,-13.182776794468,2782,46,309
-72.067343668484,-14.39550242803,2732,47,605
-69.372397816124,-17.53960592245,2686,34,243
-68.159672182562,-17.629437450862,2694,37,1055
-68.339335239386,-16.820953695154,2696,59,1741
-75.660604804964,-11.116651640992,2702,639,2719
-69.86647122239,-21.626940465196,2797,12,-856
-78.041140307882,-8.421705788632,2820,66,971
-78.714876770972,-7.568306268718,2904,43,-83
-69.552060872948,-18.303173913952,2721,23,561
-76.783498910114,-11.071735876786,2700,95,1120
-75.9300993902,-12.509040331378,2773,66,342
-68.878324409858,-19.830309896956,2709,26,-14
-68.878324409858,-23.288823740818,2756,4,-681
-71.034281091746,-15.248901947944,2661,96,2848
-75.121615634492,-15.114154655326,2871,7,-912
-69.64189240136,-15.383649240562,2767,63,1405
-77.816561486852,-9.993757535842,2879,11,307
-72.56141707475,-15.698059590004,2781,64,-171
-74.088553057754,-12.868366445026,2721,159,1816
-80.19709698977,-5.996254521508,2894,7,-1175
-76.648751617496,-10.173420592666,2719,179,779
-68.29441947518,-20.279467539016,2670,22,-383
-68.788492881446,-16.776037930948,2709,93,2039
-69.013071702476,-16.506543345712,2755,92,1649
-69.147818995094,-20.369299067428,2772,11,-566
-69.41731358033,-16.326880288888,2701,160,3075
-68.024924889944,-21.35744587996,2683,21,-233
-70.719870742304,-15.248901947944,2680,64,2292
-70.135965807626,-14.39550242803,2701,122,1331
-71.21394414857,-14.350586663824,2711,62,1169
-76.15467821123,-13.452271379704,2879,7,-909
-68.474082532004,-17.629437450862,2699,32,868
-73.998721529342,-12.733619152408,2772,175,1251
-72.606332838956,-15.922638411034,2810,26,-575
-71.932596375866,-14.575165484854,2706,54,1059
-68.339335239386,-17.404858629832,2696,46,1014
-69.102903230888,-21.35744587996,2814,5,-714
-76.82841467432,-11.790388104082,2856,24,-308
-68.833408645652,-21.222698587342,2700,31,-145
-71.618186026424,-13.676850200734,2758,77,133
-68.923240174064,-16.64129063833,2729,110,2508
-74.313131878784,-13.94634478597,2744,52,161
-70.450376157068,-15.74297535421,2686,44,1505
-76.15467821123,-12.59887185979,2765,31,378
-69.776639693978,-14.664997013266,2668,193,2662
-74.762289520844,-14.350586663824,2764,68,716
-76.064846682818,-13.94634478597,2871,2,-1031
-75.48094174814,-11.25139893361,2764,490,2918
-70.495291921274,-14.170923607,2673,240,2531
-71.169028384364,-17.135364044596,2846,7,-883
-72.157175196896,-13.676850200734,2737,102,2226
-73.01057471681,-13.631934436528,2766,76,1061
-78.535213714148,-8.511537317044,2908,28,-392
-68.653745588828,-15.698059590004,2782,289,1763
-73.055490481016,-14.036176314382,2720,134,3268
-69.64189240136,-20.279467539016,2819,0,-837
-69.596976637154,-22.121013871462,2814,0,-920
-73.01057471681,-16.147217232064,2833,9,-904
-75.570773276552,-13.137861030262,2741,233,1025
-74.986868341874,-13.182776794468,2688,245,1358
-74.852121049256,-14.305670899618,2787,58,567
-72.426669782132,-14.754828541678,2675,130,2768
-68.249503710974,-17.53960592245,2698,37,904
-68.96815593827,-20.099804482192,2683,25,-58
-67.530851483678,-22.92949762717,2596,40,-273
-71.977512140072,-13.94634478597,2729,61,1652
-73.145322009428,-13.72176596494,2717,108,2031
-72.696164367368,-15.024323126914,2691,104,1544
-68.74357711724,-19.33623649069,2706,22,-228
-73.639395415694,-14.889575834296,2692,127,1789
-75.795352097582,-11.520893518846,2703,240,1120
-77.097909259556,-9.364936836958,2790,101,193
-75.975015154406,-14.440418192236,2872,5,-872
-80.286928518182,-5.996254521508,2897,4,-1232
-68.653745588828,-17.854016271892,2698,44,1274
-75.48094174814,-12.059882689318,2725,125,627
-68.698661353034,-18.033679328716,2698,38,635
-75.70552056917,-13.04802950185,2732,204,718
-70.135965807626,-22.884581862964,2825,9,-690
-69.282566287712,-20.504046360046,2830,4,-706
-77.816561486852,-9.769178714812,2811,11,812
-75.211447162904,-13.452271379704,2696,221,1002
-69.237650523506,-18.078595092922,2695,39,601
-75.03178410608,-11.9251353967,2684,379,2411
-76.019930918612,-11.520893518846,2695,178,1149
-72.696164367368,-13.092945266056,2766,279,2053
-72.516501310544,-15.832806882622,2797,50,-299
-75.25636292711,-12.913282209232,2678,297,1164
-71.079196855952,-17.494690158244,2848,8,-881
-68.788492881446,-21.447277408372,2681,21,-458
-69.41731358033,-20.68370941687,2839,1,-794
-68.96815593827,-20.324383303222,2696,25,-219
-76.558920089084,-10.218336356872,2718,160,639
-69.282566287712,-19.426068019102,2722,16,291
-71.842764847454,-13.631934436528,2726,119,2363
-74.313131878784,-13.227692558674,2738,71,712
-73.23515353784,-14.440418192236,2710,100,1475
-78.265719128912,-9.634431422194,2889,4,-993
-74.672457992432,-13.362439851292,2694,210,1609
-70.046134279214,-21.671856229402,2827,56,-635
-74.313131878784,-13.27260832288,2742,63,385
-70.450376157068,-14.260755135412,2681,170,1884
-74.941952577668,-13.04802950185,2707,197,778
-68.698661353034,-14.709912777472,2827,671,1303
-72.067343668484,-15.922638411034,2750,37,109
-72.830911659986,-16.102301467858,2839,3,-1004
-73.23515353784,-14.39550242803,2690,114,2166
-69.282566287712,-15.74297535421,2777,84,1199
-72.471585546338,-16.371796053094,2864,6,-1065
-69.237650523506,-17.359942865626,2678,54,855
-77.636898430028,-8.736116138074,2724,104,2027
-76.963161966938,-9.6793471864,2703,176,1313
-75.48094174814,-12.284461510348,2694,178,1054
-73.145322009428,-14.39550242803,2719,81,1344
-76.60383585329,-11.25139893361,2701,149,995
-68.96815593827,-18.707415791806,2663,28,587
-68.563914060416,-19.291320726484,2716,19,-494
-77.457235373204,-10.308167885284,2774,10,1091
-69.013071702476,-21.896435050432,2749,13,-801
-67.890177597326,-18.43792120657,2698,31,736
-70.225797336038,-17.53960592245,2820,18,-759
-69.686808165566,-16.147217232064,2719,92,1608
-77.187740787968,-9.320021072752,2759,118,777
-69.552060872948,-20.189636010604,2837,1,-830
-69.552060872948,-19.156573433866,2774,7,-250
-68.384251003592,-20.548962124252,2689,17,-711
-75.975015154406,-11.431061990434,2712,164,537
-69.013071702476,-20.998119766312,2776,13,-527
-69.102903230888,-16.731122166742,2704,95,1645
-77.816561486852,-9.859010243224,2847,12,814
-69.41731358033,-20.773540945282,2837,1,-728
-79.792855111916,-6.714906748804,2895,8,-1142
-68.923240174064,-15.428565004768,2737,472,1176
-72.471585546338,-15.06923889112,2666,107,1808
-75.615689040758,-12.419208802966,2682,186,1107
-75.436025983934,-14.485333956442,2861,6,-993
-72.920743188398,-14.84466007009,2667,147,2608
-75.25636292711,-13.452271379704,2724,207,897
-69.013071702476,-17.045532516184,2698,64,1143
-76.334341268054,-11.790388104082,2769,104,510
-77.187740787968,-9.769178714812,2686,94,1722
-71.977512140072,-14.126007842794,2704,82,2909
-69.372397816124,-16.461627581506,2700,122,1858
-70.585123449686,-16.506543345712,2670,52,963
-68.653745588828,-17.943847800304,2698,43,1265
-74.492794935608,-13.452271379704,2713,176,1694
-70.719870742304,-18.033679328716,2852,7,-693
-68.788492881446,-19.021826141248,2696,28,304
-72.202090961102,-14.39550242803,2713,58,1208
-78.310634893118,-9.275105308546,2895,13,-814
-76.109762447024,-12.643787623996,2743,34,414
-68.653745588828,-18.617584263394,2694,21,211
-69.327482051918,-18.752331556012,2701,26,468
-80.64625463183,-6.355580635156,NA,NA,NA
-79.253865941444,-7.298811683482,2891,30,-648
-70.405460392862,-14.664997013266,2697,51,1192
-76.469088560672,-12.059882689318,2822,66,415
-79.837770876122,-6.669990984598,2894,8,-1159
-79.164034413032,-8.062379674984,NA,NA,NA
-70.09105004342,-17.045532516184,2659,58,526
-68.563914060416,-15.74297535421,2711,389,3568
-75.48094174814,-11.655640811464,2712,224,1034
-69.86647122239,-18.707415791806,2833,4,-768
-70.899533799128,-15.74297535421,2680,52,952
-79.388613234062,-7.20898015507,2893,24,-900
-71.4385229696,-14.350586663824,2705,52,897
-71.66310179063,-15.338733476356,2673,70,1112
-68.74357711724,-15.922638411034,2753,153,1806
-68.429166767798,-15.338733476356,2853,658,1774
-68.74357711724,-20.953204002106,2679,37,-10
-70.046134279214,-19.605731075926,2821,9,-965
-74.852121049256,-13.137861030262,2687,225,1370
-69.911386986596,-18.033679328716,2784,16,-389
-70.76478650651,-16.012469939446,2687,40,498
-74.986868341874,-13.991260550176,2796,73,462
-67.261356898442,-22.794750334552,2608,20,-227
-72.426669782132,-14.799744305884,2656,149,3303
-69.911386986596,-17.449774394038,2703,33,423
-70.225797336038,-15.96755417524,2687,49,1444
-70.450376157068,-18.033679328716,2851,13,-644
-68.608829824622,-18.258258149746,2692,43,1048
-72.741080131574,-14.350586663824,2688,131,3876
-72.157175196896,-14.126007842794,2709,68,2103
-77.547066901616,-9.948841771636,2757,21,1844
-71.797849083248,-14.126007842794,2719,54,1508
-67.755430304708,-22.345592692492,2633,31,-255
-75.121615634492,-13.72176596494,2724,162,796
-77.906393015264,-8.736116138074,2857,35,-61
-68.474082532004,-16.731122166742,2702,71,2281
-69.911386986596,-18.303173913952,2835,14,-651
-76.334341268054,-11.70055657567,2678,164,1520
-71.842764847454,-13.317524087086,2724,195,2416
-71.797849083248,-14.350586663824,2715,55,1499
-74.852121049256,-11.970051160906,2734,482,2098
-68.204587946768,-22.390508456698,2704,30,-395
-67.935093361532,-22.92949762717,2698,46,-450
-73.01057471681,-14.664997013266,2667,160,3253
-75.48094174814,-12.643787623996,2686,227,1015
-76.873330438526,-9.993757535842,2704,164,1186
-68.339335239386,-19.291320726484,2708,17,0
-73.190237773634,-15.51839653318,2854,17,-497
-79.029287120414,-7.4335589761,2786,40,120
-74.762289520844,-13.94634478597,2695,120,1003
-70.630039213892,-16.776037930948,2705,31,823
-72.291922489514,-16.820953695154,2858,18,-734
-68.384251003592,-16.64129063833,2709,52,1087
-75.70552056917,-12.688703388202,2701,145,1154
-76.064846682818,-13.137861030262,2864,22,-492
-75.436025983934,-14.170923607,2858,12,-415
-68.024924889944,-22.749834570346,2715,42,-478
-73.953805765136,-15.608228061592,2810,14,-218
-69.552060872948,-14.84466007009,2684,144,1831
-76.289425503848,-11.386146226228,2704,162,906
-73.504648123076,-13.901429021764,2730,136,2192
-68.563914060416,-20.144720246398,2676,28,-69
-69.1927347593,-16.686206402536,2701,87,1197
-73.190237773634,-15.024323126914,2683,134,2632
-69.057987466682,-14.84466007009,2711,826,2920
-78.445382185736,-7.613222032924,2774,73,938
-68.923240174064,-15.74297535421,2726,235,2064
-77.50215113741,-10.397999413696,2835,8,517
-79.343697469856,-6.849654041422,2900,76,-204
-72.33683825372,-14.62008124906,2674,87,1888
-75.570773276552,-13.003113737644,2706,260,964
-69.686808165566,-17.180279808802,2679,56,639
-74.13346882196,-14.530249720648,2689,102,1341
-75.211447162904,-11.9251353967,2723,192,1081
-70.046134279214,-14.440418192236,2696,122,1191
-69.731723929772,-14.39550242803,2675,517,2553
-79.478444762474,-6.714906748804,2892,32,-376
-69.327482051918,-14.709912777472,2687,450,2588
-69.237650523506,-15.653143825798,2756,103,1096
-68.563914060416,-18.033679328716,2708,42,1072
-71.66310179063,-16.461627581506,2823,10,-749
-78.62504524256,-8.646284609662,2894,13,-1062
-68.384251003592,-23.019329155582,2771,5,-684
-71.88768061166,-15.248901947944,2671,96,1655
-71.842764847454,-14.575165484854,2693,60,1512
-78.041140307882,-9.769178714812,2877,6,-295
-75.570773276552,-13.72176596494,2810,38,14
-76.60383585329,-10.397999413696,2696,164,818
-68.833408645652,-17.31502710142,2690,52,1006
-71.21394414857,-17.225195573008,2851,9,-841
-68.159672182562,-22.525255749316,2688,33,-418
-77.861477251058,-10.12850482846,2884,7,-243
-70.495291921274,-15.832806882622,2691,47,1416
-69.911386986596,-20.998119766312,2804,19,-806
-74.35804764299,-14.979407362708,2786,33,137
-77.367403844792,-9.769178714812,2737,30,888
-78.130971836294,-8.601368845456,2798,52,1385
-79.29878170565,-7.927632382366,2890,11,-1088
-70.809702270716,-15.922638411034,2680,47,848
-70.360544628656,-17.854016271892,2861,23,-783
-72.33683825372,-13.991260550176,2695,100,2858
-73.145322009428,-14.170923607,2790,82,985
-68.74357711724,-21.492193172578,2686,18,-640
-67.755430304708,-22.749834570346,2611,46,-250
-68.563914060416,-17.494690158244,2693,38,1161
-75.25636292711,-14.036176314382,2799,37,285
-69.147818995094,-15.114154655326,2692,378,1719
-67.530851483678,-22.974413391376,2601,41,-318
-77.097909259556,-10.12850482846,2708,64,848
-69.731723929772,-20.414214831634,2801,0,-802
-69.64189240136,-18.123510857128,2739,20,135
-76.514004324878,-10.712409763138,2696,133,667
-73.863974236724,-14.934491598502,2718,85,1123
-75.885183625994,-14.485333956442,2879,9,-1044
-70.225797336038,-18.21334238554,2858,26,-871
-69.327482051918,-20.818456709488,2836,2,-742
-67.62068301209,-22.794750334552,2608,44,-275
-69.057987466682,-21.35744587996,2800,8,-701
-70.31562886445,-17.180279808802,2715,40,-127
-68.474082532004,-17.270111337214,2703,54,1735
-73.998721529342,-15.787891118416,2858,27,-773
-75.436025983934,-12.688703388202,2685,222,846
-79.29878170565,-7.65813779713,2884,18,-1080
-67.890177597326,-18.572668499188,2690,28,753
-79.433528998268,-6.894569805628,2893,42,-680
-70.135965807626,-20.998119766312,2852,35,-569
-72.78599589578,-15.608228061592,2706,84,1177
-75.975015154406,-10.622578234726,2725,315,849
-74.043637293548,-14.170923607,2705,82,924
-77.008077731144,-11.071735876786,2795,24,465
-68.159672182562,-21.537108936784,2691,29,-39
-70.09105004342,-20.054888717986,2837,13,-703
-76.109762447024,-13.811597493352,2876,3,-1027
-69.911386986596,-20.773540945282,2798,7,-755
-68.29441947518,-23.1540764482,2760,5,-757
-72.965658952604,-14.754828541678,2680,126,1990
-76.783498910114,-11.790388104082,2868,27,-207
-73.953805765136,-15.608228061592,2810,14,-218
-79.07420288462,-7.927632382366,2881,19,-888
-70.809702270716,-14.215839371206,2661,164,2212
-79.253865941444,-7.972548146572,2887,11,-1145
-71.977512140072,-16.776037930948,2855,6,-872
-68.114756418356,-16.820953695154,2693,69,766
-76.918246202732,-12.104798453524,2884,25,-904
-69.956302750802,-23.064244919788,2791,0,-788
-70.630039213892,-17.09044828039,2736,28,152
-71.169028384364,-16.461627581506,2686,45,173
-74.043637293548,-14.62008124906,2701,85,1216
-70.944449563334,-14.215839371206,2677,138,1960
-74.941952577668,-12.419208802966,2746,262,1431
-74.088553057754,-14.754828541678,2747,86,1024
-69.552060872948,-18.752331556012,2735,14,271
-68.608829824622,-16.686206402536,2688,98,3293
-68.788492881446,-21.043035530518,2683,38,21
-73.6843111799,-15.787891118416,2788,11,-644
-67.935093361532,-18.393005442364,2699,33,828
-80.511507339212,-6.08608604992,2903,5,-1338
-74.537710699814,-15.114154655326,2837,6,-889
-72.291922489514,-14.39550242803,2679,89,2638
-68.474082532004,-20.773540945282,2686,23,-481
-74.537710699814,-15.653143825798,2870,27,-876
-69.86647122239,-19.56081531172,2832,2,-922
-69.372397816124,-17.045532516184,2679,70,1115
-74.672457992432,-13.94634478597,2701,98,601
-74.717373756638,-13.991260550176,2713,103,492
-75.25636292711,-12.82345068082,2676,258,981
-72.516501310544,-16.596374874124,2862,20,-742
-73.369900830458,-12.913282209232,2802,214,1946
-76.738583145908,-9.90392600743,2731,170,661
-74.941952577668,-13.901429021764,2728,135,904
-68.249503710974,-19.740478368544,2697,12,-480
-69.956302750802,-21.941350814638,2790,19,-777
-76.469088560672,-11.431061990434,2689,166,1407
-70.046134279214,-21.222698587342,2830,48,-714
-70.674954978098,-18.123510857128,2855,6,-701
-69.013071702476,-23.109160683994,2754,4,-660
-77.008077731144,-9.769178714812,2696,149,1301
-76.469088560672,-11.655640811464,2748,99,839
-69.057987466682,-18.931994612836,2686,32,560
-69.1927347593,-15.473480768974,2724,157,968
-75.9300993902,-12.913282209232,2842,63,-12
-76.334341268054,-11.161567405198,2697,164,884
-72.291922489514,-14.799744305884,2668,133,2627
-69.507145108742,-20.818456709488,2827,1,-811
-73.414816594664,-15.428565004768,2726,54,1157
-68.563914060416,-20.279467539016,2695,26,-372
-69.372397816124,-15.653143825798,2778,74,1153
-70.001218515008,-18.303173913952,2866,18,-816
-70.674954978098,-15.248901947944,2693,49,1501
-79.29878170565,-7.253895919276,2893,32,-433
-70.899533799128,-15.159070419532,2690,46,1109
-68.06984065415,-23.109160683994,2761,17,-621
-79.343697469856,-6.53524369198,2910,61,1517
-72.471585546338,-16.281964524682,2892,4,-1248
-71.169028384364,-16.012469939446,2681,50,393
-76.289425503848,-12.239545746142,2760,71,662
-73.01057471681,-15.877722646828,2912,5,-726
-75.436025983934,-14.889575834296,2865,5,-872
-76.424172796466,-11.296314697816,2692,193,1523
-75.121615634492,-12.733619152408,2679,301,1300
-69.552060872948,-18.258258149746,2731,23,413
-69.821555458184,-16.551459109918,2675,58,461
-68.159672182562,-21.13286705893,2698,17,-667
-72.830911659986,-14.126007842794,2693,126,3494
-68.923240174064,-22.25576116408,2722,5,-903
-68.833408645652,-18.43792120657,2691,33,215
-69.327482051918,-21.626940465196,2838,2,-924
-69.102903230888,-21.35744587996,2814,5,-714
-75.301278691316,-11.835303868288,2733,181,857
-74.80720528505,-15.29381771215,2862,19,-1040
-75.525857512346,-11.565809283052,2714,244,1067
-70.180881571832,-15.428565004768,2710,42,1130
-76.37925703226,-9.769178714812,2729,477,1490
-79.29878170565,-6.939485569834,2890,91,20
-71.88768061166,-15.473480768974,2643,107,2037
-69.1927347593,-18.258258149746,2665,50,1131
-73.953805765136,-14.081092078588,2731,88,1032
-74.80720528505,-14.485333956442,2818,37,50
-74.717373756638,-13.811597493352,2692,138,1164
-70.225797336038,-22.92949762717,2835,14,-702
-77.457235373204,-8.78103190228,2757,94,1023
-69.731723929772,-21.177782823136,2791,5,-770
-72.920743188398,-14.036176314382,2737,96,2107
-68.429166767798,-17.045532516184,2704,76,2431
-75.301278691316,-14.126007842794,2827,22,-25
-74.043637293548,-15.383649240562,2799,12,101
-71.21394414857,-14.440418192236,2694,71,1632
-69.731723929772,-20.728625181076,2789,1,-846
-68.429166767798,-21.267614351548,2654,37,-35
-72.11225943269,-16.147217232064,2842,11,-670
-76.648751617496,-9.724262950606,2758,219,404
-76.199593975436,-10.847157055756,2713,155,403
-68.384251003592,-17.449774394038,2698,37,849
-72.157175196896,-16.64129063833,2854,6,-969
-76.469088560672,-10.397999413696,2730,160,612
-68.698661353034,-19.246404962278,2709,22,-364
-69.64189240136,-21.177782823136,2798,2,-805
-68.608829824622,-16.057385703652,2751,157,2328
-71.169028384364,-16.955700987772,2845,6,-1086
-70.09105004342,-20.23455177481,2835,12,-570
-70.719870742304,-15.383649240562,2670,76,2526
-71.034281091746,-13.72176596494,2647,906,4540
-75.166531398698,-13.901429021764,2747,117,935
-77.771645722646,-10.308167885284,2877,4,-125
-70.585123449686,-13.856513257558,2689,650,3130
-79.388613234062,-7.074232862452,2892,53,-293
-71.797849083248,-14.530249720648,2692,64,1626
-78.535213714148,-8.152211203396,2787,86,447
-73.774142708312,-12.688703388202,2877,88,84
-75.076699870286,-12.688703388202,2689,309,1434
-74.897036813462,-12.329377274554,2756,283,1672
-71.573270262218,-15.428565004768,2667,80,1749
-69.282566287712,-18.303173913952,2677,41,751
-78.894539827796,-7.523390504512,2895,42,115
-72.33683825372,-13.676850200734,2799,73,511
-74.627542228226,-15.608228061592,2868,32,-875
-75.9300993902,-12.643787623996,2775,60,858
-69.237650523506,-18.842163084424,2706,27,413
-70.98936532754,-16.371796053094,2688,41,126
-80.556423103418,-5.951338757302,2903,3,-1353
-74.537710699814,-14.170923607,2701,111,715
-75.570773276552,-14.39550242803,2865,5,-1060
-72.381754017926,-13.182776794468,2720,281,3098
-68.788492881446,-15.51839653318,2798,320,946
