"decimalLon","decimalLat","bio6","bio14","cmi_max"
-70.54020768548,-38.919509684506,2698,196,1092
-66.318125850116,-41.434792480042,2741,165,-218
-68.788492881446,-40.177151082274,2717,165,-17
-67.126609605824,-45.117885144934,2722,198,-47
-67.530851483678,-44.71364326708,2733,125,-24
-69.596976637154,-41.839034357896,2695,174,303
-68.74357711724,-45.38737973017,2731,78,-106
-70.899533799128,-39.907656497038,2706,176,1881
-71.034281091746,-52.034912832658,2701,297,114
-73.414816594664,-41.389876715836,2770,599,1740
-65.240147509172,-42.872096934634,2753,150,-190
-65.689305151232,-39.458498854978,2766,185,-167
-70.674954978098,-42.961928463046,2706,140,364
-69.462229344536,-47.273841826822,2679,150,70
-73.504648123076,-46.869599948968,2672,4321,6277
-72.381754017926,-52.394238946306,2683,947,1096
-67.216441134236,-39.817824968626,2755,145,-74
-68.51899829621,-43.321254576694,2735,83,-106
-73.6843111799,-46.375526542702,2734,2865,3643
-66.407957378528,-39.862740732832,2755,156,-144
-66.767283492176,-43.59074916193,2745,124,-121
-71.393607205394,-46.95943147738,2651,235,355
-65.060484452348,-42.557686585192,2758,145,-193
-68.788492881446,-55.403595148108,2714,1208,1528
-68.833408645652,-40.132235318068,2718,167,-3
-73.414816594664,-39.233920033948,NA,NA,NA
-69.147818995094,-44.533980210256,2717,75,48
-72.33683825372,-36.089816539528,2777,66,1365
-71.483438733806,-37.706784050944,2740,581,4995
-71.034281091746,-42.422939292574,2697,211,831
-72.920743188398,-40.985634837982,2779,694,2353
-69.1927347593,-47.363673355234,2675,201,186
-69.237650523506,-45.926368900642,2718,80,16
-72.516501310544,-39.009341212918,2773,450,3244
-69.64189240136,-50.417945321242,2696,177,-10
-71.303775676982,-47.812830997294,2657,106,144
-73.100406245222,-51.630670954804,2707,1917,2499
-69.013071702476,-48.396735931972,2718,190,66
-70.76478650651,-42.557686585192,2695,156,523
-68.96815593827,-47.094178769998,2687,158,-13
-74.58262646402,-47.767915233088,2746,3297,3937
-66.72236772797,-44.668727502874,2733,189,-68
-72.516501310544,-50.956934491714,2691,304,306
-63.398601176726,-40.536477195922,2768,226,-180
-71.483438733806,-45.477211258582,2692,388,1119
-71.88768061166,-41.210213659012,2673,1170,5816
-72.471585546338,-43.231423048282,2690,1928,5591
-65.779136679644,-42.557686585192,2761,117,-225
-69.1927347593,-38.8745939203,2732,115,-73
-68.878324409858,-43.456001869312,2714,89,8
-65.554557858614,-43.276338812488,2750,122,-195
-68.114756418356,-53.112891173602,NA,NA,NA
-73.055490481016,-38.964425448712,2780,396,2002
-70.495291921274,-51.855249775834,2707,192,-17
-69.282566287712,-42.288191999956,2711,166,175
-69.552060872948,-45.701790079612,2706,112,86
-65.240147509172,-40.44664566751,2768,137,-171
-63.847758818786,-42.91701269884,NA,NA,NA
-68.06984065415,-54.954437506048,2676,685,875
-73.594479651488,-39.727993440214,NA,NA,NA
-73.6843111799,-50.193366500212,2656,4941,7201
-67.800346068914,-39.817824968626,2747,142,-73
-68.788492881446,-40.716140252746,2697,223,130
-69.64189240136,-46.240779250084,2709,92,50
-67.441019955266,-47.543336412058,2732,145,-118
-72.471585546338,-46.240779250084,2685,987,2291
-72.920743188398,-47.588252176264,2698,1480,2629
-72.830911659986,-53.02305964519,2687,2493,3078
-69.731723929772,-40.266982610686,2713,184,348
-68.159672182562,-40.626308724334,2711,170,-29
-65.734220915438,-44.848390559698,2786,99,-182
-72.11225943269,-35.371164312232,2770,35,1530
-71.303775676982,-37.07796335206,2693,410,4736
-73.504648123076,-37.167794880472,NA,NA,NA
-67.036778077412,-41.210213659012,2713,191,0
-73.414816594664,-38.20085745721,2798,565,3508
-67.84526183312,-43.231423048282,2745,101,-132
-67.575767247884,-54.909521741842,NA,NA,NA
-71.483438733806,-46.73485265635,2658,265,619
-70.09105004342,-40.985634837982,2704,158,629
-75.076699870286,-45.926368900642,2799,2786,3768
-71.034281091746,-44.48906444605,2690,248,619
-72.965658952604,-45.297548201758,2689,3573,5796
-62.410454364194,-40.401729903304,NA,NA,NA
-66.318125850116,-43.725496454548,2744,131,-130
-67.441019955266,-43.680580690342,2745,98,-94
-70.54020768548,-38.290688985622,2710,136,841
-68.833408645652,-48.935725102444,2714,149,-11
-72.830911659986,-35.910153482704,NA,NA,NA
-70.719870742304,-45.028053616522,2710,120,235
-72.067343668484,-47.588252176264,2621,562,972
-71.169028384364,-40.985634837982,2710,325,3067
-74.313131878784,-47.318757591028,2760,4752,6438
-72.78599589578,-49.115388159268,2647,1033,1668
-67.710514540502,-46.555189599526,2731,192,-91
-72.741080131574,-47.049263005792,2695,1019,1969
-70.54020768548,-49.609461565534,2700,100,-83
-72.471585546338,-35.865237718498,2791,69,1743
-67.39610419106,-48.845893574032,2738,165,-64
-66.946946549,-48.217072875148,2731,157,-73
-71.258859912776,-46.824684184762,2652,209,368
-70.719870742304,-44.983137852316,2710,120,230
-69.821555458184,-48.127241346736,2683,157,47
-67.306272662648,-47.8577467615,2729,153,-65
-66.138462793292,-43.860243747166,2740,148,-105
-72.606332838956,-45.701790079612,2702,1861,3842
-67.036778077412,-39.458498854978,2752,162,-111
-65.59947362282,-40.761056016952,2754,142,-179
-69.147818995094,-46.95943147738,2692,120,12
-64.521495281876,-40.22206684648,2765,202,-162
-72.247006725308,-37.796615579356,2770,363,3235
-74.13346882196,-47.722999468882,2728,3653,4727
-72.157175196896,-47.812830997294,2673,404,669
-67.665598776296,-45.028053616522,2727,141,-43
-66.183378557498,-42.24327623575,2750,164,-177
-65.329979037584,-40.22206684648,2760,185,-198
-70.809702270716,-47.318757591028,2666,97,4
-72.067343668484,-35.820321954292,2775,49,1431
-71.573270262218,-48.576398988796,2642,187,163
-65.285063273378,-43.905159511372,2797,100,-423
-68.339335239386,-52.933228116778,2739,157,-59
-73.774142708312,-46.914515713174,2700,4888,6454
-71.079196855952,-45.522127022788,2693,196,436
-67.485935719472,-47.049263005792,2735,146,-193
-71.752933319042,-46.95943147738,2625,473,946
-69.147818995094,-42.422939292574,2711,165,175
-67.530851483678,-46.779768420556,2734,181,-115
-69.057987466682,-47.228926062616,2677,239,203
-68.024924889944,-46.824684184762,2730,157,-77
-69.1927347593,-47.273841826822,2685,137,64
-70.135965807626,-44.26448562502,2707,121,197
-68.384251003592,-40.311898374892,2717,155,-31
-75.391110219728,-46.240779250084,NA,NA,NA
-66.767283492176,-47.318757591028,2735,137,-107
-69.552060872948,-54.101037986134,2687,1086,1429
-68.653745588828,-54.056122221928,2701,322,256
-73.774142708312,-48.217072875148,2694,5700,7887
-71.528354498012,-46.51027383532,2764,144,107
-72.920743188398,-47.63316794047,2676,1431,2182
-67.710514540502,-41.704287065278,2700,178,27
-70.899533799128,-40.985634837982,2702,251,2242
-66.228294321704,-42.512770820986,2756,164,-215
-65.82405244385,-55.089184798666,NA,NA,NA
-72.56141707475,-48.98064086665,2706,400,682
-69.462229344536,-44.803474795492,2700,128,185
-72.202090961102,-35.50591160485,2772,35,1320
-68.698661353034,-52.079828596864,2746,144,-98
-71.348691441188,-40.850887545364,2685,536,4926
-72.067343668484,-53.202722702014,NA,NA,NA
-72.965658952604,-49.339966980298,2698,1452,2081
-73.774142708312,-41.659371301072,NA,NA,NA
-64.296916460846,-42.91701269884,NA,NA,NA
-68.06984065415,-53.741711872486,2718,189,36
-71.842764847454,-35.416080076438,2775,34,1449
-72.202090961102,-42.153444707338,2677,2311,8101
-66.991862313206,-39.727993440214,2760,133,-69
-69.237650523506,-42.512770820986,2716,109,46
-72.651248603162,-36.62880571,2771,140,1956
-69.013071702476,-44.03990680399,2720,57,62
-67.84526183312,-40.940719073776,2713,159,-8
-70.944449563334,-40.177151082274,2708,187,1966
-72.471585546338,-49.65437732974,2725,120,-99
-71.258859912776,-53.831543400898,2706,813,890
-71.618186026424,-48.396735931972,2645,188,292
-72.78599589578,-42.063613178926,NA,NA,NA
-69.507145108742,-39.368667326566,2731,105,23
-68.788492881446,-42.91701269884,2716,121,-31
-70.98936532754,-35.775406190086,2742,150,3683
-67.036778077412,-39.77290920442,2758,140,-66
-73.819058472518,-40.22206684648,NA,NA,NA
-73.90889000093,-46.28569501429,2736,2367,3215
-70.270713100244,-39.054256977124,2698,206,934
-66.318125850116,-44.623811738668,2739,176,-144
-72.606332838956,-50.373029557036,2702,329,676
-71.977512140072,-49.339966980298,2686,94,6
-68.51899829621,-49.834040386564,2725,150,-64
-69.821555458184,-47.318757591028,2678,127,31
-74.043637293548,-50.956934491714,2716,4207,6523
-66.138462793292,-41.34496095163,2745,158,-209
-66.003715500674,-41.300045187424,2749,149,-216
-68.114756418356,-50.013703443388,2742,155,-46
-72.33683825372,-44.309401389226,2721,1595,4262
-73.6843111799,-38.605099335064,NA,NA,NA
-70.630039213892,-50.912018727508,2698,180,-8
-72.78599589578,-47.228926062616,2686,1166,2155
-68.878324409858,-54.81969021343,2698,1018,1116
-71.752933319042,-42.512770820986,2673,945,4054
-69.237650523506,-40.626308724334,2706,211,130
-65.82405244385,-42.557686585192,2760,119,-226
-63.533348469344,-41.210213659012,NA,NA,NA
-66.49778890694,-42.737349642016,2757,127,-173
-74.627542228226,-46.465358071114,2740,3647,4959
-67.216441134236,-39.952572261244,2752,142,-75
-68.608829824622,-43.59074916193,2724,89,7
-70.225797336038,-42.782265406222,2685,149,367
-68.608829824622,-40.626308724334,2714,145,-89
-74.402963407196,-49.115388159268,NA,NA,NA
-72.022427904278,-36.763553002618,2773,286,3933
-71.797849083248,-38.964425448712,2716,1067,7481
-70.270713100244,-45.38737973017,2713,85,18
-73.280069302046,-52.57390200313,2689,3781,5784
-75.48094174814,-46.914515713174,2779,3005,3997
-66.767283492176,-55.134100562872,NA,NA,NA
-72.426669782132,-42.422939292574,NA,NA,NA
-69.372397816124,-47.273841826822,2680,141,33
-71.21394414857,-37.033047587854,2662,441,5509
-68.429166767798,-40.716140252746,2717,148,-85
-69.327482051918,-44.129738332402,2707,74,23
-73.324985066252,-38.470352042446,2784,554,3237
-63.174022355696,-39.952572261244,2766,225,-163
-69.1927347593,-40.985634837982,2723,172,144
-68.51899829621,-40.536477195922,2713,165,-26
-73.055490481016,-49.295051216092,2670,1887,2819
-70.944449563334,-35.820321954292,2741,138,3225
-70.854618034922,-44.219569860814,2699,217,465
-68.878324409858,-54.14595375034,2689,640,775
-69.147818995094,-38.784762391888,2738,119,-61
-68.653745588828,-49.564545801328,2720,193,-29
-66.452873142734,-41.973781650514,2738,155,-177
-72.11225943269,-37.122879116266,2774,384,3858
-71.88768061166,-41.1203821306,2695,1063,5867
-70.09105004342,-53.202722702014,2713,427,281
-68.96815593827,-48.172157110942,2710,178,82
-69.462229344536,-51.989997068452,2714,153,-52
-71.169028384364,-36.044900775322,2650,240,5555
-71.393607205394,-51.585755190598,2695,327,148
-69.821555458184,-53.786627636692,2724,564,670
-70.630039213892,-35.910153482704,2699,125,2310
-73.280069302046,-43.905159511372,NA,NA,NA
-73.819058472518,-49.923871914976,2719,4777,6856
-68.788492881446,-43.770412218754,2727,60,-27
-71.842764847454,-41.749202829484,2702,1055,4425
-72.11225943269,-37.97627863618,2762,477,3908
-66.318125850116,-41.389876715836,2741,169,-189
-68.833408645652,-38.784762391888,2739,139,-107
-72.830911659986,-43.006844227252,NA,NA,NA
-71.348691441188,-47.318757591028,2693,129,85
-72.516501310544,-44.848390559698,2687,2106,4407
-69.237650523506,-44.71364326708,2721,81,-19
-62.096044014752,-40.44664566751,NA,NA,NA
-69.1927347593,-40.042403789656,2724,134,41
-72.067343668484,-47.40858911944,2630,694,1238
-74.58262646402,-46.330610778496,2722,4125,5770
-71.034281091746,-40.042403789656,2712,177,1939
-72.247006725308,-47.678083704676,2582,793,1437
-73.504648123076,-38.964425448712,NA,NA,NA
-72.516501310544,-45.028053616522,2720,1239,2923
-66.857115020588,-41.389876715836,2701,222,-29
-72.78599589578,-43.545833397724,2724,3169,7394
-66.587620435352,-47.902662525706,2732,150,-83
-71.169028384364,-38.65001509927,2709,320,3039
-72.651248603162,-40.356814139098,2772,730,3340
-70.225797336038,-49.834040386564,2692,190,26
-70.76478650651,-45.207716673346,2708,124,223
-71.88768061166,-42.333107764162,2707,835,3579
-66.72236772797,-45.16280090914,2772,156,-138
-66.04863126488,-39.189004269742,2767,162,-178
-71.079196855952,-46.95943147738,2659,170,220
-71.034281091746,-41.075466366394,2711,290,2706
-72.291922489514,-35.999985011116,2779,62,1256
-73.6843111799,-37.706784050944,NA,NA,NA
-69.372397816124,-49.519630037122,2715,125,-66
-71.66310179063,-39.683077676008,2697,954,7869
-72.022427904278,-40.716140252746,2709,1202,6629
-71.752933319042,-36.359311124764,2770,188,3801
-67.216441134236,-43.860243747166,2742,117,-80
-68.923240174064,-44.803474795492,2715,73,27
-73.190237773634,-47.40858911944,2672,2552,4401
-69.462229344536,-39.009341212918,2717,120,5
-65.195231744966,-40.356814139098,2769,143,-179
-72.56141707475,-39.09917274133,2772,444,3172
-69.596976637154,-47.8577467615,2676,200,80
-71.977512140072,-39.862740732832,2731,698,4958
-67.935093361532,-38.829678156094,2759,143,-92
-71.258859912776,-41.1203821306,2726,218,1792
-69.64189240136,-43.635664926136,2708,99,133
-72.426669782132,-47.8577467615,2646,867,1637
-72.247006725308,-34.922006670172,NA,NA,NA
-64.92573715973,-41.883950122102,NA,NA,NA
-69.64189240136,-42.378023528368,2703,124,204
-67.17152537003,-48.845893574032,NA,NA,NA
-69.41731358033,-51.406092133774,2709,139,-80
-67.62068301209,-39.907656497038,2747,147,-74
-71.348691441188,-52.304407417894,2699,402,212
-73.145322009428,-52.439154710512,2697,2332,3017
-63.488432705138,-40.22206684648,2766,223,-174
-70.135965807626,-51.989997068452,2706,171,-58
-71.393607205394,-53.02305964519,NA,NA,NA
-69.237650523506,-43.81532798296,2722,62,-27
-71.034281091746,-51.45100789798,2698,245,71
-67.84526183312,-44.71364326708,2727,122,-34
-72.741080131574,-51.091681784332,2690,754,1079
-68.114756418356,-41.1203821306,2717,142,-39
-67.980009125738,-47.363673355234,2720,139,-27
-69.237650523506,-46.465358071114,2718,95,-93
-68.429166767798,-38.694930863476,2759,139,-119
-70.046134279214,-43.725496454548,2703,90,118
-73.190237773634,-52.753565059954,2694,3050,4438
-70.270713100244,-43.276338812488,2710,123,284
-71.708017554836,-39.503414619184,2656,1106,8381
-69.86647122239,-52.034912832658,2711,158,-35
-71.21394414857,-43.231423048282,2672,456,1569
-67.890177597326,-42.961928463046,2725,169,-133
-71.88768061166,-51.45100789798,2670,336,262
-67.665598776296,-42.46785505678,2686,282,-8
-72.33683825372,-44.219569860814,2723,1375,3768
-69.686808165566,-42.69243387781,2725,81,2
-66.991862313206,-42.198360471544,2733,170,-132
-71.483438733806,-41.165297894806,2666,580,4370
-67.755430304708,-55.223932091284,2727,691,734
-72.696164367368,-42.422939292574,2769,1843,5037
-69.013071702476,-50.867102963302,NA,NA,NA
-67.710514540502,-40.087319553862,2742,147,-76
-73.998721529342,-48.261988639354,2697,4060,5360
-71.079196855952,-44.26448562502,2695,234,593
-71.528354498012,-36.583889945794,2763,298,5222
-69.507145108742,-44.354317153432,2706,90,17
-71.573270262218,-47.049263005792,2629,347,586
-74.986868341874,-46.420442306908,2765,2979,4219
-70.180881571832,-45.432295494376,2714,85,15
-73.055490481016,-39.727993440214,2777,412,2476
-68.204587946768,-39.009341212918,2755,127,-129
-67.351188426854,-42.422939292574,2728,178,-169
-71.842764847454,-42.69243387781,2727,828,3317
-70.09105004342,-48.576398988796,2666,208,118
-65.734220915438,-42.46785505678,2758,128,-223
-68.474082532004,-43.905159511372,2724,72,-36
-66.138462793292,-39.278835798154,2764,176,-173
-68.29441947518,-52.708649295748,NA,NA,NA
-71.932596375866,-50.1035349718,2698,100,35
-73.369900830458,-52.57390200313,2719,2612,3513
-71.797849083248,-42.198360471544,2691,886,3949
-72.11225943269,-36.494058417382,2774,142,2375
-69.911386986596,-51.630670954804,2712,136,-98
-69.86647122239,-49.025556630856,2686,172,10
-63.847758818786,-42.422939292574,2777,144,-165
-68.74357711724,-52.12474436107,2742,147,-92
-73.145322009428,-47.363673355234,2702,1932,3739
-70.944449563334,-43.14159151987,2681,263,729
-73.504648123076,-45.701790079612,2711,3099,4321
-66.318125850116,-39.144088505536,2765,152,-205
-73.414816594664,-46.375526542702,2708,3869,6279
-68.608829824622,-41.56953977266,2699,160,71
-68.923240174064,-40.805971781158,2697,223,98
-63.937590347198,-42.737349642016,2796,138,-133
-72.471585546338,-40.581392960128,2761,1053,4373
-75.525857512346,-46.375526542702,NA,NA,NA
-68.249503710974,-47.228926062616,2709,159,-2
-67.62068301209,-53.92137492931,2726,197,-40
-72.381754017926,-36.538974181588,2774,128,2009
-69.102903230888,-42.647518113604,2713,106,23
-72.741080131574,-45.072969380728,2682,2817,5527
-67.351188426854,-48.08232558253,2731,143,-42
-67.710514540502,-48.351820167766,2724,143,-15
-67.710514540502,-40.311898374892,2736,154,-55
-73.819058472518,-50.912018727508,2729,2823,3680
-68.429166767798,-47.992494054118,2723,134,10
-68.159672182562,-47.812830997294,2725,128,-31
-72.696164367368,-35.28133278382,NA,NA,NA
-72.067343668484,-38.155941693004,2756,601,4337
-70.674954978098,-49.025556630856,2663,124,12
-72.11225943269,-42.827181170428,2702,1556,5551
-73.324985066252,-48.037409818324,2687,3427,4837
-70.76478650651,-51.316260605362,2699,207,43
-69.013071702476,-48.172157110942,2708,182,94
-67.800346068914,-49.115388159268,2742,127,-98
-67.62068301209,-41.479708244248,2699,196,37
-71.393607205394,-51.720502483216,2700,323,135
-68.249503710974,-52.12474436107,NA,NA,NA
-68.249503710974,-48.800977809826,2718,152,5
-73.100406245222,-46.600105363732,2677,2747,5493
-72.830911659986,-46.824684184762,2722,878,2313
-72.291922489514,-35.191501255408,2817,34,1698
-66.902030784794,-55.134100562872,NA,NA,NA
-72.920743188398,-50.77727143489,2656,1919,2896
-68.563914060416,-42.961928463046,2719,152,60
-67.306272662648,-48.666230517208,2728,150,-66
-73.055490481016,-38.021194400386,2772,269,1625
-73.01057471681,-41.704287065278,NA,NA,NA
-70.630039213892,-48.845893574032,2661,80,6
-65.240147509172,-42.602602349398,2757,147,-183
-72.78599589578,-49.699293093946,2686,653,971
-65.464726330202,-41.614455536866,2756,157,-179
-71.4385229696,-40.850887545364,2708,595,5114
-69.686808165566,-49.699293093946,2712,139,-27
-71.573270262218,-40.491561431716,2724,578,4381
-71.932596375866,-36.808468766824,2769,306,3731
-71.752933319042,-37.886447107768,2713,702,5861
-67.126609605824,-40.44664566751,2741,149,-68
-72.56141707475,-48.621314753002,2711,471,661
-69.956302750802,-54.460364099782,2679,2422,3136
-71.752933319042,-40.356814139098,2734,726,4608
-66.228294321704,-47.992494054118,2742,139,-91
-68.204587946768,-54.101037986134,2695,254,200
-73.639395415694,-37.347457937296,2820,375,3352
-71.21394414857,-44.084822568196,2678,421,1326
-67.710514540502,-46.150947721672,2762,114,-139
-66.587620435352,-39.368667326566,2759,157,-156
-68.159672182562,-43.231423048282,2732,136,-51
-71.618186026424,-40.850887545364,2737,432,2999
-66.27321008591,-39.952572261244,2756,157,-160
-65.464726330202,-44.03990680399,2766,124,-215
-65.329979037584,-39.99748802545,2763,188,-177
-65.015568688142,-40.44664566751,2766,155,-114
-71.303775676982,-46.330610778496,2719,166,389
-66.363041614322,-44.803474795492,2755,166,-187
-69.731723929772,-42.69243387781,2719,82,52
-68.74357711724,-46.420442306908,2721,119,-45
-65.329979037584,-43.59074916193,2766,129,-259
-71.4385229696,-39.278835798154,2731,687,5970
-71.797849083248,-43.81532798296,2675,1067,3584
-68.923240174064,-44.399232917638,2718,77,125
-70.09105004342,-39.144088505536,2700,171,568
-70.09105004342,-51.361176369568,2706,138,-89
-72.606332838956,-40.22206684648,2777,532,2489
-70.585123449686,-49.789124622358,2683,195,33
-67.665598776296,-40.44664566751,2733,157,-61
-71.124112620158,-36.808468766824,2684,293,4457
-70.31562886445,-46.240779250084,2711,79,-3
-70.180881571832,-53.292554230426,2719,466,470
-72.11225943269,-40.132235318068,2722,1220,6582
-70.180881571832,-50.597608378066,2697,167,-29
-70.585123449686,-45.567042786994,2705,90,89
-72.202090961102,-42.153444707338,2677,2311,8101
-73.90889000093,-48.75606204562,2702,4007,5331
-70.135965807626,-41.56953977266,2693,186,560
-71.932596375866,-46.869599948968,2626,532,1121
-71.124112620158,-48.30690440356,2658,68,21
-66.49778890694,-42.91701269884,2757,111,-103
-66.27321008591,-47.812830997294,2739,142,-114
-63.937590347198,-42.288191999956,2782,148,-159
-70.180881571832,-48.441651696178,2660,196,101
-68.429166767798,-45.342463965964,2729,102,-5
-67.84526183312,-48.711146281414,2723,147,7
-68.429166767798,-40.89580330957,2718,146,-79
-70.674954978098,-46.465358071114,2706,71,3
-72.875827424192,-43.321254576694,2769,2677,6727
-66.812199256382,-42.01869741472,2734,173,-120
-73.100406245222,-52.304407417894,2713,1732,2092
-69.013071702476,-50.77727143489,NA,NA,NA
-72.741080131574,-52.888312352572,2698,2504,3156
-72.830911659986,-40.985634837982,2787,703,2132
-74.043637293548,-48.351820167766,2699,4129,5369
-65.734220915438,-47.049263005792,NA,NA,NA
-72.651248603162,-39.189004269742,2772,421,3189
-69.686808165566,-54.101037986134,2690,1047,1362
-72.920743188398,-49.339966980298,2700,1132,1571
-71.034281091746,-38.605099335064,2702,339,3505
-68.384251003592,-38.964425448712,2755,121,-130
-71.66310179063,-38.470352042446,2729,897,6631
-69.776639693978,-46.73485265635,2704,71,-12
-69.013071702476,-41.79411859369,2670,260,384
-71.708017554836,-43.096675755664,2714,650,2487
-71.842764847454,-36.808468766824,2766,371,4452
-70.135965807626,-50.013703443388,2696,183,11
-73.998721529342,-50.238282264418,2708,3917,5601
-68.96815593827,-51.90016554004,2728,148,-79
-68.923240174064,-43.006844227252,2713,106,-21
-72.157175196896,-40.491561431716,2695,1321,7019
-72.022427904278,-36.85338453103,2772,309,3718
-62.949443534666,-40.087319553862,2765,235,-159
-65.689305151232,-47.363673355234,NA,NA,NA
-72.291922489514,-49.65437732974,2710,82,-133
-72.11225943269,-47.812830997294,2679,408,659
-71.348691441188,-48.800977809826,2683,78,-70
-72.965658952604,-43.545833397724,2783,2468,5851
-70.135965807626,-41.839034357896,2702,175,522
-72.291922489514,-35.910153482704,2779,56,1210
-66.542704671146,-42.961928463046,2756,107,18
-68.06984065415,-55.448510912314,NA,NA,NA
-67.126609605824,-43.006844227252,2751,101,-88
-70.495291921274,-42.737349642016,2709,113,328
-68.114756418356,-44.71364326708,2724,120,-11
-71.573270262218,-50.687439906478,2685,239,120
-67.890177597326,-47.63316794047,2730,118,-84
-62.4553701284,-40.401729903304,2779,252,-158
-69.327482051918,-54.999353270254,NA,NA,NA
-67.710514540502,-39.683077676008,2752,143,-88
-66.318125850116,-41.839034357896,2739,162,-257
-68.653745588828,-45.297548201758,2728,93,-55
-71.169028384364,-36.85338453103,2663,276,3952
-70.405460392862,-44.848390559698,2712,86,113
-65.779136679644,-47.947578289912,NA,NA,NA
-68.878324409858,-42.602602349398,2706,141,35
-74.223300350372,-49.115388159268,2710,5786,8248
-71.708017554836,-44.129738332402,2678,1014,3404
-67.800346068914,-39.503414619184,2748,150,-97
-67.441019955266,-39.054256977124,2758,127,-115
-65.644389387026,-40.44664566751,2757,147,-167
-69.147818995094,-52.843396588366,2716,184,52
-71.21394414857,-45.028053616522,2691,299,742
-62.67994894943,-40.761056016952,2774,244,-149
-69.86647122239,-42.378023528368,2707,107,135
-66.632536199558,-39.727993440214,2754,187,-36
-67.575767247884,-43.860243747166,2739,108,-54
-69.41731358033,-39.862740732832,2732,116,96
-68.474082532004,-49.564545801328,2729,142,-43
-73.819058472518,-41.075466366394,2748,1063,3550
-70.270713100244,-40.356814139098,2706,155,675
-65.868968208056,-41.165297894806,2753,144,-162
-70.674954978098,-43.635664926136,2675,228,601
-74.043637293548,-49.699293093946,2699,4712,6799
-72.426669782132,-45.881453136436,2652,1799,3783
-70.98936532754,-51.945081304246,2704,240,39
-66.767283492176,-42.602602349398,2754,142,-104
-71.573270262218,-53.382385758838,2691,943,1166
-71.842764847454,-48.351820167766,2664,196,266
-67.441019955266,-44.93822208811,2735,141,-8
-72.471585546338,-45.656874315406,2709,1175,2337
-66.632536199558,-42.647518113604,2751,143,-150
-73.280069302046,-37.52712099412,2768,621,5611
-73.055490481016,-46.51027383532,2732,2109,4341
-65.689305151232,-40.940719073776,2754,139,-168
-65.464726330202,-42.961928463046,2751,137,-190
-72.381754017926,-50.956934491714,2691,203,158
-71.66310179063,-49.474714272916,2687,62,-92
-69.462229344536,-49.968787679182,2711,137,-54
-69.911386986596,-51.810334011628,2707,153,-76
-71.752933319042,-51.00185025592,2676,199,87
-72.606332838956,-47.228926062616,2716,575,1121
-72.830911659986,-37.257626408884,2775,190,2193
-72.606332838956,-46.914515713174,2680,972,2150
-72.606332838956,-48.890809338238,2721,417,444
-67.036778077412,-39.952572261244,2755,135,-80
-71.618186026424,-38.560183570858,2683,827,6219
-69.596976637154,-53.517133051456,NA,NA,NA
-63.982506111404,-40.67122448854,2766,212,-144
-62.90452777046,-40.536477195922,2767,229,-171
-72.741080131574,-36.134732303734,2795,172,3253
-64.746074102906,-42.01869741472,NA,NA,NA
-69.327482051918,-54.729858685018,2680,1636,2071
-67.935093361532,-41.524624008454,2701,176,6
-70.630039213892,-47.902662525706,2663,74,-43
-69.64189240136,-42.01869741472,2707,165,263
-65.060484452348,-41.973781650514,NA,NA,NA
-74.58262646402,-46.914515713174,NA,NA,NA
-75.795352097582,-46.779768420556,NA,NA,NA
-70.76478650651,-51.046766020126,2698,178,16
-70.854618034922,-42.46785505678,2686,207,829
-72.11225943269,-44.444148681844,2690,1273,3772
-67.710514540502,-45.477211258582,2723,161,5
-71.124112620158,-44.623811738668,2671,280,767
-70.09105004342,-44.129738332402,2689,157,320
-72.516501310544,-39.862740732832,2765,809,4501
-65.509642094408,-44.444148681844,2773,123,-196
-64.880821395524,-39.593246147596,2762,215,-184
-70.09105004342,-43.905159511372,2674,156,324
-67.39610419106,-47.543336412058,2731,146,-102
-68.96815593827,-55.403595148108,NA,NA,NA
-69.776639693978,-48.53148322459,2693,152,19
-71.4385229696,-53.831543400898,2718,693,789
-69.013071702476,-54.190869514546,2687,771,914
-73.369900830458,-40.042403789656,2762,609,3767
-72.471585546338,-41.479708244248,2755,1154,3562
-69.821555458184,-48.30690440356,2682,161,28
-65.913883972262,-39.278835798154,2767,179,-194
-72.471585546338,-38.42543627824,2767,354,1953
-68.474082532004,-43.321254576694,2734,93,-96
-69.686808165566,-40.22206684648,2723,157,313
-65.195231744966,-43.456001869312,2769,139,-194
-69.057987466682,-52.439154710512,NA,NA,NA
-71.842764847454,-51.945081304246,2699,306,189
-70.180881571832,-46.779768420556,2689,76,12
-65.464726330202,-42.153444707338,2761,138,-212
-68.923240174064,-40.761056016952,2711,179,42
-64.47657951767,-42.24327623575,NA,NA,NA
-70.360544628656,-41.749202829484,2705,172,653
-72.830911659986,-47.228926062616,2705,944,1891
-65.240147509172,-42.108528943132,2763,151,-200
-70.899533799128,-52.57390200313,2713,299,65
-69.462229344536,-48.486567460384,2705,191,56
-68.429166767798,-45.791621608024,2723,141,111
-72.606332838956,-43.500917633518,2708,2726,7060
-69.41731358033,-40.89580330957,2719,138,45
-70.270713100244,-49.42979850871,2700,108,-52
-71.618186026424,-39.952572261244,2686,775,6278
-72.471585546338,-53.292554230426,2698,1274,1355
-72.291922489514,-37.706784050944,2770,283,2352
-69.147818995094,-48.396735931972,2714,192,73
-70.630039213892,-53.02305964519,NA,NA,NA
-64.072337639816,-39.727993440214,2766,224,-185
-68.339335239386,-39.054256977124,2753,129,-100
-70.98936532754,-36.538974181588,2663,283,4719
