"decimalLon","decimalLat","bio6","bio14","cmi_max"
-71.977512140072,-15.877722646828,2714,47,550
-75.391110219728,-11.610725047258,2695,317,2093
-76.15467821123,-12.688703388202,2800,24,84
-66.003715500674,-17.270111337214,2702,576,3683
-69.102903230888,-15.51839653318,2728,232,1169
-71.348691441188,-14.754828541678,2697,60,1189
-67.890177597326,-18.123510857128,2706,39,1070
-70.09105004342,-17.404858629832,2756,24,-64
-71.573270262218,-15.338733476356,2661,84,1828
-69.372397816124,-14.799744305884,2701,255,1701
-72.606332838956,-14.350586663824,2678,113,3288
-73.23515353784,-14.664997013266,2681,132,2096
-76.693667381702,-11.116651640992,2693,125,1180
-70.630039213892,-14.575165484854,2703,56,1239
-74.13346882196,-14.979407362708,2738,65,1236
-69.102903230888,-16.237048760476,2783,106,1883
-67.935093361532,-17.854016271892,2696,39,1389
-70.674954978098,-16.506543345712,2716,45,608
-70.180881571832,-17.270111337214,2750,33,-220
-67.530851483678,-18.393005442364,2695,35,765
-70.899533799128,-14.754828541678,2703,40,850
-68.159672182562,-17.629437450862,2694,37,1055
-77.457235373204,-8.825947666486,2789,80,549
-70.674954978098,-14.350586663824,2680,105,1824
-68.788492881446,-16.551459109918,2745,89,2051
-67.890177597326,-16.4167118173,2711,518,3224
-69.776639693978,-15.383649240562,2768,58,1408
-72.202090961102,-15.922638411034,2756,34,21
-77.861477251058,-8.511537317044,2776,63,959
-71.303775676982,-13.856513257558,2657,216,2731
-67.84526183312,-17.135364044596,2699,92,855
-75.25636292711,-13.901429021764,2758,81,787
-71.573270262218,-14.709912777472,2694,50,632
-77.457235373204,-10.308167885284,2774,10,1091
-75.885183625994,-12.509040331378,2761,68,416
-67.216441134236,-17.719268979274,2713,51,230
-67.39610419106,-17.854016271892,2706,45,392
-72.78599589578,-14.485333956442,2703,92,2049
-73.01057471681,-15.383649240562,2719,78,2805
-68.384251003592,-17.854016271892,2707,29,973
-74.313131878784,-14.440418192236,2692,85,742
-68.429166767798,-17.719268979274,2703,29,679
-69.911386986596,-15.473480768974,2737,63,2441
-74.492794935608,-13.003113737644,2749,158,1043
-65.734220915438,-17.494690158244,2768,357,3197
-72.56141707475,-15.428565004768,2677,111,993
-66.452873142734,-17.98876356451,2701,59,932
-72.157175196896,-15.563312297386,2725,91,868
-71.303775676982,-14.709912777472,2700,68,1500
-71.752933319042,-13.182776794468,2744,407,3417
-77.816561486852,-8.197126967602,2709,110,1504
-69.507145108742,-18.348089678158,2690,27,758
-75.570773276552,-12.913282209232,2711,234,753
-66.946946549,-18.348089678158,2693,63,2122
-76.469088560672,-9.589515657988,2743,579,1843
-72.516501310544,-14.350586663824,2692,77,1858
-68.114756418356,-17.31502710142,2699,70,1252
-70.360544628656,-15.563312297386,2711,39,1089
-75.301278691316,-12.59887185979,2713,234,808
-70.854618034922,-15.74297535421,2686,45,645
-75.750436333376,-12.733619152408,2724,123,1264
-71.752933319042,-13.452271379704,2725,172,2074
-69.911386986596,-16.596374874124,2669,53,348
-77.008077731144,-10.57766247052,2699,51,1185
-71.932596375866,-13.676850200734,2766,67,827
-66.902030784794,-18.078595092922,2673,90,2149
-66.812199256382,-18.258258149746,2681,67,1636
-70.76478650651,-13.676850200734,2682,1070,4329
-69.147818995094,-15.653143825798,2752,135,995
-73.729226944106,-14.664997013266,2680,125,1805
-67.216441134236,-16.86586945936,2756,275,1706
-74.537710699814,-14.62008124906,2727,67,720
-75.795352097582,-12.014966925112,2690,151,1057
-74.80720528505,-12.329377274554,2788,244,1174
-69.686808165566,-18.033679328716,2739,20,-45
-71.034281091746,-14.215839371206,2687,112,1583
-70.76478650651,-14.036176314382,2663,313,2540
-70.630039213892,-15.96755417524,2709,30,-7
-77.187740787968,-8.10729543919,2792,514,1844
-71.483438733806,-16.012469939446,2689,60,454
-74.986868341874,-13.227692558674,2692,217,1095
-73.863974236724,-15.338733476356,2742,33,894
-76.783498910114,-10.667493998932,2741,62,203
-77.097909259556,-10.308167885284,2740,44,765
-77.72672995844,-8.915779194898,2696,86,2455
-70.09105004342,-17.09044828039,2659,51,325
-66.946946549,-16.955700987772,2790,206,605
-70.809702270716,-15.473480768974,2669,78,2214
-68.563914060416,-15.74297535421,2711,389,3568
-77.771645722646,-9.589515657988,2793,13,1151
-70.809702270716,-14.84466007009,2707,34,750
-75.570773276552,-12.59887185979,2683,205,1101
-69.507145108742,-17.584521686656,2686,31,11
-74.223300350372,-14.440418192236,2690,77,779
-75.121615634492,-11.970051160906,2714,227,1356
-77.547066901616,-7.972548146572,2760,223,1237
-76.738583145908,-10.173420592666,2733,149,758
-68.339335239386,-17.135364044596,2692,75,2286
-74.088553057754,-13.227692558674,2761,57,867
-73.953805765136,-13.587018672322,2724,60,1036
-73.953805765136,-14.664997013266,2694,103,1628
-70.809702270716,-14.799744305884,2707,36,728
-67.62068301209,-17.53960592245,2706,49,330
-66.991862313206,-18.033679328716,2713,73,1045
-76.82841467432,-11.206483169404,2793,71,864
-75.166531398698,-13.092945266056,2681,280,1246
-77.008077731144,-11.071735876786,2795,24,465
-74.268216114578,-14.62008124906,2724,68,51
-69.731723929772,-17.943847800304,2726,24,239
-75.9300993902,-12.37429303876,2702,98,1135
-71.348691441188,-15.832806882622,2691,38,-89
-66.183378557498,-18.258258149746,2700,61,1267
-67.800346068914,-18.033679328716,2694,43,1377
-70.001218515008,-16.776037930948,2659,62,601
-69.237650523506,-16.147217232064,2785,117,2249
-72.696164367368,-14.889575834296,2691,84,860
-71.393607205394,-15.877722646828,2686,47,199
-74.627542228226,-13.542102908116,2732,117,333
-78.355550657324,-6.53524369198,2792,273,1277
-70.54020768548,-14.62008124906,2698,52,1379
-76.15467821123,-10.263252121078,2785,108,92
-70.180881571832,-13.811597493352,2718,1060,5482
-66.632536199558,-18.393005442364,2703,45,1175
-68.114756418356,-18.168426621334,2711,32,794
-75.166531398698,-12.553956095584,2719,234,682
-76.783498910114,-9.095442251722,2731,543,2041
-77.187740787968,-10.263252121078,2747,40,534
-72.247006725308,-15.608228061592,2769,72,157
-75.525857512346,-12.104798453524,2704,150,1105
-76.82841467432,-10.218336356872,2712,138,1089
-72.471585546338,-15.473480768974,2670,135,1407
-71.88768061166,-14.575165484854,2693,57,1281
-77.72672995844,-7.20898015507,2749,484,2545
-71.079196855952,-15.248901947944,2669,87,2370
-76.019930918612,-11.071735876786,2716,230,807
-72.067343668484,-15.877722646828,2706,45,442
-69.282566287712,-18.258258149746,2683,40,688
-68.384251003592,-18.168426621334,2679,46,2232
-67.17152537003,-18.43792120657,2707,35,801
-71.88768061166,-14.754828541678,2663,78,2200
-77.457235373204,-7.523390504512,2754,308,1414
-69.507145108742,-15.653143825798,2791,80,1829
-75.211447162904,-12.82345068082,2670,305,1348
-74.268216114578,-13.407355615498,2744,59,545
-77.771645722646,-9.275105308546,2741,35,1317
-75.121615634492,-13.182776794468,2678,291,1513
-71.932596375866,-14.979407362708,2673,85,1840
-69.41731358033,-16.102301467858,2769,116,2005
-76.109762447024,-12.553956095584,2751,43,675
-70.98936532754,-14.170923607,2662,153,2359
-68.833408645652,-15.877722646828,2748,159,1770
-68.024924889944,-16.686206402536,2755,92,264
-72.471585546338,-12.958197973438,2744,352,3034
-74.13346882196,-14.215839371206,2709,88,975
-70.495291921274,-13.856513257558,2709,584,3376
-78.220803364706,-7.074232862452,2755,128,1443
-69.237650523506,-18.033679328716,2697,37,459
-72.741080131574,-14.036176314382,2719,102,2727
-71.079196855952,-15.787891118416,2681,51,487
-75.615689040758,-12.239545746142,2685,175,1204
-70.98936532754,-14.575165484854,2671,81,2532
-69.686808165566,-14.979407362708,2709,79,1259
-68.653745588828,-16.596374874124,2726,69,1741
-74.043637293548,-14.440418192236,2701,78,842
-72.696164367368,-15.29381771215,2661,135,2424
-70.001218515008,-15.114154655326,2701,51,1332
-74.447879171402,-13.092945266056,2737,143,1062
-69.507145108742,-16.955700987772,2659,85,1587
-74.313131878784,-14.62008124906,2708,87,481
-75.391110219728,-12.868366445026,2677,293,1218
-74.941952577668,-13.856513257558,2725,144,796
-66.946946549,-17.53960592245,2693,147,1264
-73.280069302046,-14.754828541678,2679,138,2299
-69.147818995094,-14.485333956442,2746,853,3234
-68.51899829621,-17.225195573008,2704,54,1764
-74.762289520844,-12.643787623996,2710,291,1915
-67.980009125738,-17.045532516184,2694,75,613
-67.980009125738,-18.168426621334,2707,36,1052
-70.899533799128,-16.19213299627,2679,48,668
-75.885183625994,-12.464124567172,2784,58,-131
-76.244509739642,-11.70055657567,2681,155,1236
-71.169028384364,-14.979407362708,2698,39,473
-78.759792535178,-6.75982251301,2775,331,1767
-75.795352097582,-10.173420592666,2746,1023,2891
-71.483438733806,-13.856513257558,2705,88,1053
-74.043637293548,-14.799744305884,2717,107,1643
-72.741080131574,-13.27260832288,2706,348,3223
-74.178384586166,-13.407355615498,2727,55,812
-73.01057471681,-15.473480768974,2732,65,2693
-71.258859912776,-16.237048760476,2695,48,205
-69.686808165566,-15.922638411034,2761,89,1940
-71.258859912776,-15.024323126914,2683,49,1338
-71.483438733806,-13.631934436528,2739,159,999
-78.041140307882,-7.927632382366,2719,113,1460
-72.696164367368,-15.563312297386,2670,125,1495
-68.833408645652,-14.889575834296,2737,1052,3028
-71.258859912776,-16.281964524682,2679,48,293
-75.25636292711,-13.452271379704,2724,207,897
-71.797849083248,-15.383649240562,2660,92,1794
-69.013071702476,-17.000616751978,2697,73,1611
-73.594479651488,-14.305670899618,2716,85,1122
-76.469088560672,-10.892072819962,2689,139,756
-77.142825023762,-8.736116138074,2761,247,1734
-75.9300993902,-10.173420592666,2734,608,2157
-65.419810565996,-17.53960592245,2775,427,3320
-70.09105004342,-17.180279808802,2662,48,339
-70.405460392862,-17.000616751978,2668,48,365
-69.102903230888,-16.64129063833,2717,106,1811
-77.591982665822,-7.792885089748,2782,147,421
-73.90889000093,-14.979407362708,2709,75,1364
-67.62068301209,-17.404858629832,2711,55,13
-72.067343668484,-15.698059590004,2709,75,880
-69.237650523506,-18.123510857128,2688,44,859
-73.414816594664,-13.811597493352,2724,129,1979
-70.225797336038,-14.530249720648,2664,109,2529
-69.237650523506,-14.62008124906,2680,729,3506
-75.975015154406,-10.173420592666,2724,485,1963
-67.441019955266,-18.303173913952,2696,38,520
-75.436025983934,-12.82345068082,2683,260,1074
-75.70552056917,-12.958197973438,2736,200,999
-70.31562886445,-16.281964524682,2663,66,1678
-70.405460392862,-14.260755135412,2684,155,1412
-67.935093361532,-18.033679328716,2706,37,1022
-75.03178410608,-11.431061990434,2729,1027,4801
-70.270713100244,-16.326880288888,2674,54,1008
-74.088553057754,-13.362439851292,2716,65,1597
-72.651248603162,-14.799744305884,2669,136,2799
-68.29441947518,-15.922638411034,2707,539,4215
-69.372397816124,-14.664997013266,2682,432,2705
-68.429166767798,-17.180279808802,2706,64,1711
-69.507145108742,-15.96755417524,2776,104,1965
-67.890177597326,-16.64129063833,2740,202,779
-73.6843111799,-15.024323126914,2703,107,1906
-71.932596375866,-15.383649240562,2670,91,1367
-74.80720528505,-13.407355615498,2685,204,1425
-68.833408645652,-17.53960592245,2691,45,901
-67.935093361532,-18.168426621334,2707,34,813
-74.537710699814,-12.329377274554,2787,373,1867
-67.485935719472,-17.494690158244,2705,76,976
-71.079196855952,-14.215839371206,2685,114,1837
-74.672457992432,-14.305670899618,2720,94,799
-75.121615634492,-13.362439851292,2682,244,1251
-71.169028384364,-14.934491598502,2700,40,508
-69.596976637154,-15.922638411034,2773,92,1814
-68.563914060416,-17.98876356451,2709,40,1101
-73.90889000093,-15.608228061592,2782,13,-155
-71.842764847454,-15.473480768974,2650,105,2013
-71.752933319042,-14.170923607,2694,73,2342
-72.11225943269,-14.62008124906,2687,68,1460
-78.445382185736,-8.10729543919,2770,119,883
-69.102903230888,-16.910785223566,2698,75,1246
-76.019930918612,-11.341230462022,2695,204,1102
-76.514004324878,-9.589515657988,2724,538,1900
-74.223300350372,-14.081092078588,2704,78,977
-73.45973235887,-14.84466007009,2722,77,407
-72.33683825372,-15.06923889112,2678,99,1407
-68.788492881446,-15.787891118416,2736,256,2502
-69.013071702476,-15.698059590004,2727,207,1616
-76.424172796466,-11.745472339876,2701,140,1349
-72.247006725308,-13.227692558674,2743,185,1835
-77.861477251058,-8.421705788632,2719,102,1920
-78.62504524256,-8.152211203396,2776,57,127
-72.606332838956,-15.563312297386,2627,152,1761
-75.346194455522,-12.778534916614,2680,255,1006
-69.013071702476,-18.43792120657,2654,50,1121
-74.447879171402,-14.709912777472,2725,73,733
-75.9300993902,-12.284461510348,2700,114,1229
-70.360544628656,-15.653143825798,2711,36,951
-66.363041614322,-18.393005442364,2707,46,986
-68.96815593827,-16.731122166742,2712,93,1785
-68.339335239386,-16.731122166742,2708,49,1018
-70.585123449686,-16.686206402536,2672,44,1125
-71.977512140072,-13.227692558674,2708,231,2961
-74.537710699814,-14.575165484854,2726,69,701
-68.339335239386,-17.53960592245,2696,36,1125
-66.857115020588,-18.033679328716,2682,86,2060
-74.088553057754,-14.934491598502,2725,81,1543
-69.507145108742,-17.719268979274,2665,35,564
-70.360544628656,-15.787891118416,2709,37,809
-69.776639693978,-14.664997013266,2668,193,2662
-69.596976637154,-14.440418192236,2706,566,2546
-74.58262646402,-11.745472339876,2802,1258,4570
-70.585123449686,-15.248901947944,2714,36,627
-70.360544628656,-15.51839653318,2714,35,760
-68.474082532004,-17.404858629832,2696,38,1011
-70.899533799128,-15.248901947944,2682,60,1434
-77.097909259556,-9.859010243224,2684,110,1469
-70.899533799128,-16.147217232064,2686,45,492
-71.21394414857,-15.06923889112,2672,60,1826
-73.549563887282,-15.024323126914,2724,81,1135
-73.369900830458,-14.260755135412,2723,94,1338
-74.13346882196,-13.003113737644,2739,80,909
-68.159672182562,-16.910785223566,2703,47,324
-70.585123449686,-15.024323126914,2712,31,1391
-68.833408645652,-17.404858629832,2690,51,864
-69.776639693978,-17.31502710142,2694,37,2
-77.05299349535,-10.487830942108,2754,42,835
-68.878324409858,-14.934491598502,2708,1031,2918
-70.225797336038,-16.820953695154,2664,49,401
-76.648751617496,-10.622578234726,2689,125,1048
-68.563914060416,-18.078595092922,2707,43,1063
-75.975015154406,-12.14971421773,2688,121,1160
-74.986868341874,-13.452271379704,2693,213,1178
-76.244509739642,-10.757325527344,2702,173,869
-71.752933319042,-15.51839653318,2645,94,1965
-69.057987466682,-14.889575834296,2691,865,2887
-77.681814194234,-9.6793471864,2724,18,1672
-72.471585546338,-12.958197973438,2744,352,3034
-68.024924889944,-18.21334238554,2705,35,1006
-73.90889000093,-13.542102908116,2744,73,1196
-66.677451963764,-17.584521686656,2701,107,1289
-73.45973235887,-15.159070419532,2708,82,1462
-71.079196855952,-13.27260832288,2732,1663,8112
-66.318125850116,-17.000616751978,2714,429,3205
-68.923240174064,-15.29381771215,2683,812,2707
-69.41731358033,-17.449774394038,2680,39,334
-67.62068301209,-17.629437450862,2705,46,509
-68.833408645652,-18.43792120657,2691,33,215
-70.630039213892,-15.653143825798,2685,44,1043
-75.885183625994,-11.790388104082,2687,148,1001
-74.223300350372,-13.407355615498,2736,53,497
-77.50215113741,-7.613222032924,2731,285,1600
-77.187740787968,-8.421705788632,2736,428,2781
-75.48094174814,-13.317524087086,2740,211,1113
-71.977512140072,-15.024323126914,2681,89,1700
-75.121615634492,-11.790388104082,2706,376,2426
-73.100406245222,-13.542102908116,2771,101,1423
-72.920743188398,-14.934491598502,2658,134,2368
-69.102903230888,-16.19213299627,2783,117,2294
-77.636898430028,-9.364936836958,2749,39,1098
-66.228294321704,-18.033679328716,2726,49,998
-71.079196855952,-15.51839653318,2683,59,736
-76.019930918612,-11.880219632494,2678,181,1759
-69.41731358033,-15.159070419532,2703,104,1812
-77.05299349535,-10.35308364949,2705,57,1285
-76.424172796466,-10.038673300048,2723,195,997
-67.935093361532,-17.809100507686,2704,33,919
-69.552060872948,-17.225195573008,2677,53,659
-76.469088560672,-9.859010243224,2744,290,892
-69.282566287712,-16.955700987772,2687,71,1221
-68.698661353034,-16.012469939446,2759,133,1966
-72.875827424192,-14.036176314382,2707,103,2697
-67.306272662648,-18.078595092922,2703,43,338
-67.755430304708,-17.180279808802,2671,99,1067
-74.447879171402,-14.62008124906,2714,72,643
-72.202090961102,-15.608228061592,2691,98,911
-78.62504524256,-8.10729543919,2758,64,185
-76.469088560672,-9.724262950606,2713,509,1820
-70.54020768548,-17.225195573008,2739,29,-167
-69.41731358033,-15.877722646828,2791,102,2197
-66.677451963764,-17.674353215068,2705,96,1046
-77.232656552174,-8.421705788632,2746,332,2247
-76.244509739642,-10.757325527344,2702,173,869
-69.462229344536,-16.86586945936,2683,70,992
-74.627542228226,-11.835303868288,2775,1017,3830
-66.452873142734,-17.943847800304,2693,65,1162
-67.710514540502,-16.64129063833,2719,465,2770
-77.27757231638,-9.634431422194,2680,83,2226
-75.436025983934,-11.655640811464,2689,266,1644
-74.043637293548,-14.305670899618,2706,95,1146
-77.547066901616,-7.972548146572,2760,223,1237
-68.429166767798,-18.348089678158,2702,34,752
-77.816561486852,-7.65813779713,2795,71,65
-68.878324409858,-18.168426621334,2663,56,1188
-70.450376157068,-14.979407362708,2718,31,1099
-70.674954978098,-17.000616751978,2724,27,360
-77.861477251058,-8.736116138074,2761,52,1164
-67.39610419106,-17.494690158244,2702,87,854
-69.552060872948,-16.237048760476,2714,126,2484
-70.001218515008,-16.506543345712,2663,51,401
-70.674954978098,-16.596374874124,2689,47,1121
-68.563914060416,-18.482836970776,2692,26,296
-68.833408645652,-17.135364044596,2700,52,1174
-75.615689040758,-11.341230462022,2762,320,1161
-73.639395415694,-14.350586663824,2698,102,1734
-75.570773276552,-12.104798453524,2697,155,1161
-70.719870742304,-14.485333956442,2696,71,1536
-75.615689040758,-12.958197973438,2702,259,1117
-66.407957378528,-18.078595092922,2707,53,899
-70.54020768548,-15.787891118416,2677,47,1564
-74.58262646402,-13.542102908116,2724,120,570
-76.199593975436,-12.14971421773,2770,79,406
-66.587620435352,-16.910785223566,2708,532,4147
-71.303775676982,-16.012469939446,2695,45,133
-75.795352097582,-12.464124567172,2740,107,655
-72.067343668484,-15.74297535421,2694,68,917
-71.303775676982,-14.664997013266,2705,62,1197
-71.393607205394,-15.114154655326,2662,89,2417
-72.381754017926,-15.06923889112,2676,100,1383
-70.54020768548,-14.350586663824,2692,102,1230
-72.516501310544,-15.159070419532,2661,114,2005
-68.29441947518,-15.96755417524,2698,550,4455
-66.49778890694,-16.910785223566,2700,468,3429
-69.057987466682,-17.359942865626,2678,67,1412
-71.034281091746,-13.631934436528,2680,978,4237
-76.82841467432,-10.936988584168,2757,58,415
-71.483438733806,-13.94634478597,2713,76,1024
-75.525857512346,-11.9251353967,2721,141,932
-76.019930918612,-10.532746706314,2691,332,1380
-68.653745588828,-16.820953695154,2709,74,1503
-69.821555458184,-16.955700987772,2689,45,81
-68.114756418356,-16.955700987772,2701,53,421
-69.1927347593,-16.820953695154,2691,86,1534
-77.322488080586,-7.747969325542,2794,392,1470
-67.710514540502,-17.404858629832,2707,64,380
-66.49778890694,-17.404858629832,2698,133,1840
-70.495291921274,-17.000616751978,2665,47,593
-66.318125850116,-18.258258149746,2707,64,1136
-70.360544628656,-14.575165484854,2696,75,1694
-73.774142708312,-14.799744305884,2688,124,1753
-71.573270262218,-13.407355615498,2735,344,2868
-69.776639693978,-15.114154655326,2718,64,1451
-77.142825023762,-8.511537317044,2753,382,2275
-70.046134279214,-13.94634478597,2731,902,4009
-72.651248603162,-15.024323126914,2674,117,1817
-67.261356898442,-17.719268979274,2709,54,409
-69.64189240136,-14.799744305884,2700,127,1424
-73.6843111799,-14.350586663824,2695,103,1769
-75.70552056917,-10.847157055756,2743,709,2780
-67.441019955266,-18.43792120657,2696,34,688
-75.70552056917,-11.655640811464,2709,212,1147
-71.88768061166,-15.698059590004,2651,91,1404
-70.09105004342,-15.024323126914,2704,43,1199
-78.265719128912,-7.88271661816,2735,112,1032
-69.552060872948,-16.64129063833,2682,111,1540
-78.355550657324,-7.613222032924,2752,75,1163
-70.270713100244,-16.820953695154,2670,47,349
-76.424172796466,-11.386146226228,2682,154,1193
-72.920743188398,-14.799744305884,2661,159,3013
-67.800346068914,-18.43792120657,2697,34,997
-68.698661353034,-18.482836970776,2692,29,260
-69.64189240136,-14.081092078588,2743,1229,4619
-66.946946549,-17.359942865626,2738,138,856
-69.956302750802,-15.473480768974,2718,57,2287
-72.696164367368,-14.799744305884,2659,128,2561
-71.124112620158,-16.596374874124,2715,23,-114
-67.036778077412,-17.809100507686,2721,76,600
-68.788492881446,-16.012469939446,2763,116,1904
-67.62068301209,-17.854016271892,2707,40,564
-71.977512140072,-15.114154655326,2674,98,1880
-69.86647122239,-16.64129063833,2660,61,836
-69.147818995094,-15.383649240562,2705,270,1600
-74.852121049256,-14.081092078588,2713,103,1008
-70.630039213892,-16.686206402536,2705,37,969
-70.76478650651,-13.94634478597,2647,492,3227
-77.861477251058,-7.792885089748,2754,72,425
-69.462229344536,-14.39550242803,2731,808,3094
-75.525857512346,-12.104798453524,2704,150,1105
-68.384251003592,-18.258258149746,2703,40,1237
-70.585123449686,-13.676850200734,2704,1200,5846
-72.022427904278,-15.74297535421,2695,74,1026
-69.013071702476,-15.877722646828,2768,123,1163
-67.890177597326,-16.326880288888,2751,577,3283
-69.552060872948,-17.31502710142,2674,46,395
-70.854618034922,-15.51839653318,2669,75,1960
-71.842764847454,-14.84466007009,2666,76,2189
-72.606332838956,-15.114154655326,2661,119,2208
-73.055490481016,-14.84466007009,2673,132,2132
-71.88768061166,-15.608228061592,2725,46,9
-70.944449563334,-15.428565004768,2672,85,2111
-70.31562886445,-15.114154655326,2716,37,1082
-69.731723929772,-16.19213299627,2705,79,1234
-74.672457992432,-13.003113737644,2708,195,1120
-75.570773276552,-10.892072819962,2749,843,3718
-69.013071702476,-15.51839653318,2739,343,1574
-66.632536199558,-18.168426621334,2689,58,1263
-77.322488080586,-9.23018954434,2717,118,1849
-67.84526183312,-16.461627581506,2712,492,3149
-72.426669782132,-15.608228061592,2689,143,740
-78.086056072088,-7.119148626658,2783,132,1171
-76.289425503848,-11.206483169404,2709,161,703
-76.424172796466,-9.544599893782,2740,639,1856
-72.965658952604,-13.182776794468,2730,287,2605
-78.265719128912,-7.65813779713,2769,69,870
-72.202090961102,-15.608228061592,2691,98,911
-73.639395415694,-15.114154655326,2727,85,1547
-66.632536199558,-18.078595092922,2703,47,717
-73.01057471681,-14.575165484854,2669,141,3121
-71.258859912776,-16.057385703652,2684,47,244
-77.367403844792,-10.173420592666,2743,24,1568
-70.225797336038,-14.260755135412,2703,164,1010
-68.249503710974,-17.98876356451,2705,31,1583
-69.41731358033,-15.473480768974,2749,78,1445
-74.537710699814,-13.362439851292,2690,196,1736
-77.412319608998,-8.646284609662,2756,118,1443
-71.618186026424,-14.126007842794,2731,43,275
-77.457235373204,-7.88271661816,2740,355,1872
-68.114756418356,-16.281964524682,2680,546,3406
-73.45973235887,-13.811597493352,2733,128,1877
-75.346194455522,-12.913282209232,2675,309,1279
-70.180881571832,-16.731122166742,2669,42,-14
-78.130971836294,-7.164064390864,2767,122,1410
-72.11225943269,-14.350586663824,2728,53,1035
-75.25636292711,-12.194629981936,2715,196,1540
-74.13346882196,-12.733619152408,2743,203,1585
-72.247006725308,-14.754828541678,2669,104,2064
-73.863974236724,-12.913282209232,2718,137,1214
-67.036778077412,-17.629437450862,2712,120,901
-75.48094174814,-12.688703388202,2683,219,913
-66.542704671146,-17.31502710142,2732,162,2353
-68.114756418356,-16.147217232064,2767,627,3407
-68.51899829621,-15.698059590004,2706,419,3371
-69.911386986596,-17.674353215068,2737,18,102
-77.547066901616,-9.90392600743,2725,25,2005
-72.471585546338,-13.676850200734,2766,82,1037
-70.719870742304,-15.114154655326,2676,55,2477
-71.034281091746,-15.114154655326,2690,44,862
-69.86647122239,-13.901429021764,2736,1326,5566
-74.13346882196,-13.901429021764,2715,71,1264
-70.630039213892,-14.575165484854,2703,56,1239
-73.190237773634,-15.159070419532,2735,89,1905
-65.958799736468,-17.31502710142,2717,530,3527
-72.606332838956,-14.934491598502,2662,140,2804
-76.963161966938,-10.35308364949,2713,80,1267
-73.998721529342,-13.811597493352,2725,66,1231
-71.079196855952,-15.248901947944,2669,87,2370
-73.549563887282,-15.51839653318,2764,36,405
-77.996224543676,-7.253895919276,2756,172,1616
-75.840267861788,-10.981904348374,2718,473,1578
-72.247006725308,-14.39550242803,2693,72,2004
-77.50215113741,-7.837800853954,2749,301,1577
-71.573270262218,-15.698059590004,2677,65,953
-79.029287120414,-6.98440133404,2779,274,2203
-73.549563887282,-15.51839653318,2764,36,405
-71.079196855952,-16.057385703652,2693,42,40
-70.809702270716,-17.000616751978,2762,16,-9
-71.124112620158,-15.608228061592,2686,48,412
-75.166531398698,-11.9251353967,2709,225,1398
-69.102903230888,-15.653143825798,2741,156,1022
-76.109762447024,-12.643787623996,2743,34,414
-71.88768061166,-13.991260550176,2742,50,1256
-69.956302750802,-16.102301467858,2703,58,1097
-75.211447162904,-12.868366445026,2670,295,1229
-75.975015154406,-12.014966925112,2679,147,1446
-68.878324409858,-16.371796053094,2773,89,1951
-71.528354498012,-14.170923607,2715,46,367
-71.169028384364,-14.979407362708,2698,39,473
-74.80720528505,-14.305670899618,2764,69,750
-75.660604804964,-12.104798453524,2681,168,1289
-67.935093361532,-16.596374874124,2746,209,1015
-74.447879171402,-13.542102908116,2718,123,1188
-70.225797336038,-14.530249720648,2664,109,2529
-70.854618034922,-16.551459109918,2712,44,310
-68.384251003592,-16.955700987772,2707,56,1581
-68.384251003592,-17.943847800304,2704,33,1603
-70.719870742304,-16.19213299627,2701,33,56
-74.852121049256,-11.47597775464,2774,1156,4761
-76.469088560672,-9.6793471864,2715,541,1860
-69.237650523506,-17.449774394038,2683,48,788
-66.49778890694,-16.910785223566,2700,468,3429
-67.710514540502,-17.404858629832,2707,64,380
-75.391110219728,-12.194629981936,2725,152,863
-66.27321008591,-18.078595092922,2714,48,885
-70.001218515008,-16.955700987772,2662,43,160
-67.84526183312,-16.686206402536,2739,198,631
-76.514004324878,-9.634431422194,2725,505,1806
-71.842764847454,-15.383649240562,2655,110,2142
-69.102903230888,-18.393005442364,2643,55,1326
-73.324985066252,-13.766681729146,2729,112,1776
-73.6843111799,-14.709912777472,2679,136,1970
-71.393607205394,-15.203986183738,2686,66,1058
-75.885183625994,-11.431061990434,2700,246,1205
-74.897036813462,-13.003113737644,2702,221,1123
-66.991862313206,-18.033679328716,2713,73,1045
-72.651248603162,-14.799744305884,2669,136,2799
-76.60383585329,-10.218336356872,2736,145,115
-78.669961006766,-6.804738277216,2762,319,2225
-70.450376157068,-16.506543345712,2679,47,610
-70.495291921274,-14.081092078588,2687,233,1667
-74.043637293548,-14.440418192236,2701,78,842
-70.899533799128,-14.081092078588,2665,238,2424
-73.819058472518,-14.979407362708,2754,75,865
-72.202090961102,-13.452271379704,2773,99,556
-66.452873142734,-17.494690158244,2755,68,527
-78.355550657324,-8.33187426022,2772,99,895
-76.514004324878,-10.173420592666,2710,197,1017
-72.741080131574,-14.664997013266,2669,141,3347
-67.935093361532,-17.494690158244,2702,49,449
-73.280069302046,-14.350586663824,2706,107,2088
-71.708017554836,-14.979407362708,2672,57,1567
-70.495291921274,-17.135364044596,2692,35,80
-71.618186026424,-14.440418192236,2677,60,1760
-67.17152537003,-17.674353215068,2716,64,258
-72.067343668484,-14.754828541678,2684,69,1112
-66.632536199558,-17.449774394038,2724,100,500
-73.953805765136,-14.754828541678,2703,109,1604
-71.932596375866,-12.778534916614,2775,418,3145
-76.37925703226,-9.589515657988,2784,600,1542
-71.932596375866,-15.338733476356,2666,92,1415
-67.441019955266,-16.910785223566,2650,355,2530
