"decimalLon","decimalLat","bio6","bio14","cmi_max"
-64.92573715973,-20.45913059584,2735,51,760
-68.51899829621,-19.201489198072,2715,21,-312
-68.788492881446,-20.504046360046,2681,26,-288
-67.575767247884,-19.650646840132,2702,13,3
-67.530851483678,-21.222698587342,2657,10,258
-66.228294321704,-18.842163084424,2700,26,769
-65.15031598076,-19.78539413275,2714,33,520
-66.138462793292,-19.695562604338,2661,23,1559
-67.17152537003,-18.797247320218,2717,25,604
-66.003715500674,-19.56081531172,2677,16,709
-66.902030784794,-20.054888717986,2713,21,889
-66.49778890694,-21.402361644166,2682,11,1090
-67.351188426854,-18.617584263394,2700,29,600
-68.74357711724,-19.78539413275,2675,29,157
-68.608829824622,-19.33623649069,2712,19,-413
-68.878324409858,-20.23455177481,2704,21,-428
-69.327482051918,-18.6625000276,2681,28,606
-65.82405244385,-19.830309896956,2704,15,-184
-69.147818995094,-19.291320726484,2687,28,615
-66.632536199558,-19.78539413275,2702,32,2444
-68.159672182562,-21.312530115754,2643,37,413
-66.632536199558,-18.842163084424,2728,39,1524
-65.329979037584,-20.144720246398,2756,21,11
-66.632536199558,-19.021826141248,2707,41,2563
-67.036778077412,-19.740478368544,2676,25,1071
-68.608829824622,-18.572668499188,2693,21,107
-67.890177597326,-19.291320726484,2700,13,-17
-68.923240174064,-19.291320726484,2690,27,147
-68.96815593827,-20.593877888458,2726,21,-299
-68.339335239386,-18.707415791806,2693,19,262
-67.84526183312,-20.279467539016,2666,7,-692
-68.114756418356,-20.68370941687,2658,19,73
-65.060484452348,-19.695562604338,2721,29,560
-66.452873142734,-20.23455177481,2699,13,559
-66.991862313206,-19.246404962278,2707,19,709
-65.82405244385,-21.087951294724,2717,9,745
-64.92573715973,-20.324383303222,2740,41,457
-65.734220915438,-19.426068019102,2718,20,-143
-66.228294321704,-19.246404962278,2681,19,709
-66.04863126488,-20.054888717986,2696,14,163
-67.036778077412,-20.9082882379,2672,8,-305
-65.779136679644,-20.054888717986,2682,22,946
-65.554557858614,-21.492193172578,2725,13,451
-67.755430304708,-18.617584263394,2691,28,854
-66.318125850116,-20.504046360046,2695,14,756
-66.183378557498,-19.875225661162,2695,12,129
-67.530851483678,-18.752331556012,2694,28,1089
-68.384251003592,-21.267614351548,2675,33,-163
-67.126609605824,-18.976910377042,2731,23,696
-68.159672182562,-20.324383303222,2680,10,-702
-67.261356898442,-19.605731075926,2686,20,263
-68.51899829621,-19.426068019102,2706,19,-253
-67.62068301209,-19.920141425368,2691,11,-305
-66.767283492176,-18.931994612836,2753,41,2142
-67.351188426854,-21.267614351548,2664,7,-129
-65.060484452348,-20.054888717986,2751,25,387
-68.51899829621,-21.402361644166,2616,38,17
-66.318125850116,-20.324383303222,2694,12,575
-68.29441947518,-19.470983783308,2705,13,-492
-67.261356898442,-20.953204002106,2668,6,-131
-68.29441947518,-19.021826141248,2698,15,4
-65.868968208056,-21.177782823136,2696,9,842
-66.04863126488,-20.414214831634,2704,13,446
-66.587620435352,-21.043035530518,2699,9,221
-68.878324409858,-19.201489198072,2704,28,-54
-67.216441134236,-20.00997295378,2683,12,-296
-66.183378557498,-19.201489198072,2695,15,-93
-65.689305151232,-21.35744587996,2719,9,136
-67.665598776296,-20.279467539016,2667,7,-746
-66.946946549,-18.752331556012,2741,28,959
-68.878324409858,-20.728625181076,2712,24,-226
-65.015568688142,-19.605731075926,2735,23,418
-65.913883972262,-18.797247320218,2699,39,1319
-68.96815593827,-20.324383303222,2696,25,-219
-66.318125850116,-20.548962124252,2702,13,543
-66.363041614322,-19.695562604338,2682,18,1112
-68.474082532004,-19.11165766966,2684,24,441
-65.82405244385,-19.066741905454,2706,33,629
-65.464726330202,-21.222698587342,2691,21,957
-68.653745588828,-20.144720246398,2680,32,39
-68.159672182562,-20.099804482192,2680,9,-765
-65.913883972262,-19.201489198072,2687,20,738
-65.689305151232,-19.965057189574,2723,17,-36
-68.923240174064,-19.56081531172,2678,26,175
-67.126609605824,-18.707415791806,2720,27,752
-65.59947362282,-20.054888717986,2724,17,-35
-65.913883972262,-18.797247320218,2699,39,1319
-65.59947362282,-20.099804482192,2720,16,-73
-67.081693841618,-19.875225661162,2685,23,867
-68.024924889944,-21.087951294724,2699,15,-708
-65.464726330202,-19.830309896956,2727,27,88
-66.857115020588,-20.369299067428,2704,15,408
-67.890177597326,-20.099804482192,2676,8,-743
-67.306272662648,-19.201489198072,2682,23,851
-67.890177597326,-21.267614351548,2680,14,-263
-65.82405244385,-19.650646840132,2690,19,444
-68.51899829621,-20.863372473694,2680,31,-119
-65.240147509172,-20.504046360046,2751,22,872
-66.632536199558,-20.00997295378,2672,22,1575
-66.093547029086,-20.593877888458,2696,11,639
-66.632536199558,-21.35744587996,2693,10,697
-68.698661353034,-20.953204002106,2671,35,-50
-66.677451963764,-21.13286705893,2692,8,235
-68.429166767798,-19.650646840132,2697,16,-284
-65.195231744966,-19.78539413275,2731,31,163
-68.384251003592,-20.279467539016,2688,18,-630
-67.800346068914,-19.021826141248,2686,19,272
-67.17152537003,-18.797247320218,2717,25,604
-66.363041614322,-18.6625000276,2714,28,482
-67.081693841618,-20.593877888458,2679,7,-537
-66.991862313206,-20.728625181076,2681,7,-370
-66.318125850116,-20.099804482192,2685,15,674
-68.204587946768,-21.312530115754,2653,35,216
-65.913883972262,-19.965057189574,2682,18,614
-67.62068301209,-18.797247320218,2689,26,1047
-64.7011583387,-20.00997295378,2738,44,709
-67.980009125738,-19.246404962278,2696,12,-63
-68.204587946768,-20.68370941687,2672,21,-28
-67.351188426854,-20.638793652664,2671,8,-569
-65.868968208056,-19.650646840132,2691,17,460
-68.608829824622,-19.156573433866,2671,33,598
-67.755430304708,-21.222698587342,2680,11,-364
-65.509642094408,-19.291320726484,2725,35,491
-68.788492881446,-19.965057189574,2704,24,-204
-68.204587946768,-19.56081531172,2704,11,-488
-67.216441134236,-21.492193172578,2651,7,-100
-67.441019955266,-19.515899547514,2689,17,247
-68.788492881446,-19.830309896956,2677,28,114
-66.452873142734,-20.953204002106,2703,9,289
-68.384251003592,-19.426068019102,2707,13,-569
-66.991862313206,-20.414214831634,2693,8,-342
-68.114756418356,-19.830309896956,2698,11,-491
-65.554557858614,-20.00997295378,2735,17,-251
-66.946946549,-19.470983783308,2692,20,691
-66.093547029086,-19.695562604338,2659,22,1402
-67.306272662648,-19.56081531172,2682,21,637
-68.159672182562,-20.953204002106,2669,25,27
-69.057987466682,-19.830309896956,2721,21,187
-68.474082532004,-20.054888717986,2672,29,108
-66.363041614322,-19.291320726484,2679,19,1019
-66.27321008591,-20.414214831634,2698,12,623
-66.452873142734,-19.201489198072,2690,21,1061
-67.081693841618,-19.470983783308,2686,21,633
-67.575767247884,-20.23455177481,2669,6,-739
-68.159672182562,-18.797247320218,2687,16,284
-68.339335239386,-19.875225661162,2680,20,-30
-67.485935719472,-20.279467539016,2668,6,-745
-66.27321008591,-19.920141425368,2676,15,984
-67.710514540502,-18.976910377042,2687,21,529
-66.138462793292,-20.00997295378,2674,13,350
-65.240147509172,-20.00997295378,2731,25,447
-66.228294321704,-20.998119766312,2712,7,207
-69.057987466682,-20.773540945282,2770,12,-537
-66.946946549,-19.740478368544,2689,20,812
-66.04863126488,-20.818456709488,2706,9,504
-69.462229344536,-18.572668499188,2722,22,467
-67.575767247884,-20.45913059584,2670,7,-691
-66.04863126488,-20.23455177481,2701,11,259
-68.698661353034,-20.414214831634,2702,21,-589
-69.462229344536,-18.617584263394,2729,21,308
-67.62068301209,-19.695562604338,2705,11,-165
-67.441019955266,-20.369299067428,2667,6,-716
-69.282566287712,-19.066741905454,2723,24,346
-67.575767247884,-20.504046360046,2671,7,-672
-66.991862313206,-19.740478368544,2687,22,906
-68.159672182562,-18.842163084424,2686,18,705
-68.204587946768,-19.650646840132,2702,12,-393
-68.51899829621,-19.11165766966,2689,24,489
-67.530851483678,-19.201489198072,2685,19,483
-65.734220915438,-19.11165766966,2715,38,858
-64.92573715973,-20.369299067428,2736,46,618
-68.384251003592,-18.752331556012,2695,17,161
-66.318125850116,-19.650646840132,2679,18,1009
-67.84526183312,-20.548962124252,2681,9,-696
-67.980009125738,-19.021826141248,2682,15,178
-65.509642094408,-19.33623649069,2722,37,511
-66.767283492176,-18.931994612836,2753,41,2142
-67.530851483678,-20.099804482192,2675,7,-732
-67.575767247884,-18.842163084424,2689,28,1108
-67.665598776296,-19.201489198072,2693,18,326
-66.587620435352,-19.695562604338,2704,31,2239
-65.689305151232,-19.875225661162,2706,21,-67
-68.563914060416,-20.998119766312,2687,28,-343
-68.51899829621,-19.830309896956,2689,21,-117
-68.384251003592,-18.572668499188,2691,25,518
-68.96815593827,-20.324383303222,2696,25,-219
-68.833408645652,-19.56081531172,2683,24,-11
-68.788492881446,-19.875225661162,2700,23,-173
-67.39610419106,-20.504046360046,2668,6,-710
-66.27321008591,-20.9082882379,2713,7,192
-66.991862313206,-19.021826141248,2756,23,827
-67.485935719472,-19.830309896956,2690,12,-65
-66.991862313206,-19.246404962278,2707,19,709
-68.833408645652,-20.593877888458,2688,26,-263
-66.27321008591,-19.246404962278,2669,20,1074
-65.329979037584,-20.638793652664,2767,12,-302
-67.126609605824,-19.291320726484,2691,21,580
-66.49778890694,-20.00997295378,2695,14,557
-67.081693841618,-20.638793652664,2678,7,-459
-68.788492881446,-19.78539413275,2671,30,216
-65.689305151232,-20.00997295378,2725,16,-69
-66.183378557498,-21.087951294724,2681,7,582
-65.82405244385,-20.818456709488,2737,9,162
-67.84526183312,-20.68370941687,2690,11,-536
-66.318125850116,-20.593877888458,2707,11,433
-65.419810565996,-20.00997295378,2730,20,-99
-67.036778077412,-19.156573433866,2723,22,764
-67.216441134236,-18.797247320218,2711,25,568
-67.84526183312,-21.35744587996,2672,15,-127
-68.249503710974,-18.752331556012,2690,17,285
-65.734220915438,-19.381152254896,2712,23,-11
-69.013071702476,-20.054888717986,2688,24,11
-67.036778077412,-20.548962124252,2683,7,-440
-65.464726330202,-18.842163084424,2759,32,700
-68.833408645652,-18.6625000276,2697,20,-209
-65.015568688142,-19.78539413275,2745,23,251
-65.329979037584,-20.00997295378,2743,22,-106
-68.429166767798,-21.13286705893,2628,36,143
-66.991862313206,-21.312530115754,2669,8,19
-69.102903230888,-20.23455177481,2736,16,-251
-67.351188426854,-19.381152254896,2681,20,473
-66.542704671146,-20.414214831634,2710,11,120
-67.575767247884,-20.638793652664,2676,7,-542
-67.441019955266,-19.965057189574,2680,9,-418
-66.767283492176,-20.773540945282,2696,7,-346
-68.878324409858,-19.11165766966,2693,28,202
-67.890177597326,-20.548962124252,2684,8,-666
-68.96815593827,-18.976910377042,2687,27,263
-65.464726330202,-20.953204002106,2698,24,991
-67.351188426854,-21.402361644166,2643,7,243
-66.003715500674,-19.156573433866,2692,21,673
-66.991862313206,-20.728625181076,2681,7,-370
-67.62068301209,-19.470983783308,2695,14,418
-67.39610419106,-21.312530115754,2664,7,-214
-66.138462793292,-19.56081531172,2673,18,1057
-66.318125850116,-20.099804482192,2685,15,674
-66.138462793292,-21.222698587342,2689,6,520
-66.138462793292,-20.324383303222,2708,10,169
-67.485935719472,-21.043035530518,2664,7,-315
-69.372397816124,-18.88707884863,2695,25,693
-65.285063273378,-19.78539413275,2748,27,-42
-68.474082532004,-18.976910377042,2706,16,-148
-68.653745588828,-19.291320726484,2714,19,-468
-67.081693841618,-20.998119766312,2669,7,-61
-67.351188426854,-20.144720246398,2670,7,-653
-65.868968208056,-20.00997295378,2684,19,692
-67.890177597326,-20.189636010604,2668,8,-690
-68.339335239386,-19.605731075926,2701,14,-355
-67.485935719472,-18.976910377042,2691,25,902
-67.710514540502,-20.45913059584,2670,9,-745
-67.665598776296,-19.875225661162,2677,15,238
-65.644389387026,-21.267614351548,2713,13,958
-65.464726330202,-19.381152254896,2730,33,349
-66.677451963764,-20.998119766312,2695,8,-45
-66.902030784794,-20.324383303222,2705,14,277
-67.441019955266,-19.11165766966,2685,23,777
-68.653745588828,-19.246404962278,2711,23,-310
-68.204587946768,-18.617584263394,2689,26,579
-67.710514540502,-19.650646840132,2701,13,214
-67.351188426854,-21.447277408372,2644,8,303
-66.228294321704,-20.144720246398,2685,16,948
-65.779136679644,-21.267614351548,2734,7,66
-68.384251003592,-21.267614351548,2675,33,-163
-69.237650523506,-18.6625000276,2686,29,368
-66.857115020588,-21.222698587342,2679,9,179
-65.958799736468,-21.447277408372,2683,6,674
-65.913883972262,-18.931994612836,2687,44,1521
-66.363041614322,-19.920141425368,2688,17,1147
-67.261356898442,-21.312530115754,2655,7,135
-67.081693841618,-18.842163084424,2736,24,777
-67.665598776296,-20.279467539016,2667,7,-746
-66.04863126488,-21.35744587996,2698,6,698
-65.958799736468,-20.144720246398,2722,11,114
-66.318125850116,-21.222698587342,2668,10,1157
-67.755430304708,-20.45913059584,2671,8,-735
-65.015568688142,-20.638793652664,2717,44,982
-64.970652923936,-19.740478368544,2732,25,511
-68.698661353034,-19.11165766966,2664,31,618
-66.27321008591,-19.066741905454,2657,35,1453
-68.474082532004,-20.23455177481,2696,21,-501
-66.49778890694,-20.593877888458,2712,13,372
-67.710514540502,-19.650646840132,2701,13,214
-68.788492881446,-20.504046360046,2681,26,-288
-67.081693841618,-19.021826141248,2740,23,757
-67.84526183312,-20.593877888458,2685,10,-631
-68.653745588828,-20.279467539016,2684,31,-132
-65.37489480179,-21.177782823136,2723,23,734
-66.093547029086,-20.054888717986,2702,11,45
-66.542704671146,-20.638793652664,2713,11,102
-67.485935719472,-21.043035530518,2664,7,-315
-67.306272662648,-20.863372473694,2671,6,-378
-64.92573715973,-20.00997295378,2718,51,1689
-65.37489480179,-20.548962124252,2751,18,579
-65.464726330202,-21.626940465196,2716,14,333
-65.419810565996,-20.818456709488,2730,17,305
-67.665598776296,-19.875225661162,2677,15,238
-67.800346068914,-20.638793652664,2676,12,-274
-66.318125850116,-19.830309896956,2695,14,562
-68.878324409858,-19.650646840132,2669,31,363
-66.363041614322,-19.021826141248,2667,38,1484
-65.37489480179,-19.605731075926,2725,28,-96
-69.282566287712,-19.021826141248,2718,25,409
-66.003715500674,-20.324383303222,2708,12,279
-66.27321008591,-19.875225661162,2696,13,600
-69.462229344536,-19.11165766966,2736,14,272
-68.204587946768,-21.267614351548,2680,28,-135
-68.878324409858,-20.68370941687,2711,25,-225
-67.980009125738,-19.56081531172,2690,11,42
-68.29441947518,-18.976910377042,2696,15,47
-66.632536199558,-19.021826141248,2707,41,2563
-65.644389387026,-18.707415791806,2773,29,405
-68.339335239386,-21.177782823136,2683,26,-337
-66.587620435352,-20.593877888458,2713,10,-43
-67.800346068914,-19.78539413275,2690,17,407
-68.74357711724,-19.201489198072,2700,28,-38
-67.755430304708,-19.965057189574,2692,10,-608
-68.96815593827,-20.773540945282,2715,21,-242
-67.485935719472,-21.312530115754,2669,8,-188
-68.698661353034,-19.381152254896,2705,21,-259
-69.102903230888,-19.515899547514,2671,26,533
-67.62068301209,-20.00997295378,2684,9,-562
-66.452873142734,-21.447277408372,2688,9,1006
-68.923240174064,-20.998119766312,2736,24,-218
-66.767283492176,-18.617584263394,2717,50,1918
-66.407957378528,-19.830309896956,2673,20,1857
-67.485935719472,-21.402361644166,2667,7,-305
-67.890177597326,-20.998119766312,2695,10,-717
-68.51899829621,-20.00997295378,2682,25,-75
-67.306272662648,-20.504046360046,2666,6,-727
-68.429166767798,-20.9082882379,2649,32,111
-67.126609605824,-20.144720246398,2688,10,-418
-66.767283492176,-20.00997295378,2698,27,1964
-67.261356898442,-19.33623649069,2681,22,598
-66.587620435352,-19.78539413275,2690,33,2648
-68.96815593827,-21.447277408372,2737,14,-617
-68.06984065415,-19.201489198072,2698,11,-224
-68.114756418356,-20.9082882379,2675,20,-39
-67.126609605824,-21.35744587996,2661,6,-25
-67.126609605824,-19.291320726484,2691,21,580
-65.779136679644,-18.617584263394,2775,34,505
-66.542704671146,-20.144720246398,2686,15,1081
-67.665598776296,-19.920141425368,2694,11,-392
-68.833408645652,-21.222698587342,2700,31,-145
-68.833408645652,-19.965057189574,2706,22,-263
-68.29441947518,-20.504046360046,2689,19,-474
-68.788492881446,-19.965057189574,2704,24,-204
-66.812199256382,-21.13286705893,2680,9,207
-67.530851483678,-19.381152254896,2690,16,151
-67.530851483678,-18.617584263394,2695,28,671
-68.114756418356,-19.695562604338,2698,11,-169
-66.228294321704,-19.426068019102,2674,21,1225
-68.159672182562,-20.00997295378,2684,9,-745
-67.441019955266,-19.11165766966,2685,23,777
-67.441019955266,-20.638793652664,2673,7,-661
-67.261356898442,-20.45913059584,2666,6,-719
-65.958799736468,-21.087951294724,2687,9,828
-67.036778077412,-18.976910377042,2752,23,764
-68.429166767798,-21.222698587342,2634,37,50
-66.72236772797,-20.998119766312,2691,7,-94
-66.991862313206,-20.548962124252,2686,7,-404
-66.003715500674,-18.617584263394,2696,47,1136
-68.339335239386,-20.054888717986,2643,27,146
-68.833408645652,-19.650646840132,2667,30,338
-66.003715500674,-21.402361644166,2695,5,696
-65.59947362282,-19.246404962278,2724,32,489
-67.890177597326,-20.099804482192,2676,8,-743
-66.49778890694,-18.752331556012,2700,33,1116
-67.62068301209,-19.11165766966,2688,20,572
-66.632536199558,-20.054888717986,2691,19,1062
-67.530851483678,-20.099804482192,2675,7,-732
-66.902030784794,-19.920141425368,2706,21,923
-66.183378557498,-20.863372473694,2714,7,-67
-69.013071702476,-18.752331556012,2668,30,564
-67.081693841618,-18.797247320218,2732,25,797
-67.261356898442,-20.189636010604,2669,8,-613
-68.878324409858,-20.23455177481,2704,21,-428
-67.441019955266,-19.11165766966,2685,23,777
-68.923240174064,-20.00997295378,2703,22,-173
-66.991862313206,-18.6625000276,2730,32,1082
-67.575767247884,-19.78539413275,2697,11,-37
-66.27321008591,-20.9082882379,2713,7,192
-68.159672182562,-18.797247320218,2687,16,284
-65.734220915438,-19.156573433866,2732,29,474
-66.991862313206,-19.605731075926,2687,20,614
-67.665598776296,-20.773540945282,2678,11,-220
-68.833408645652,-20.953204002106,2704,33,-53
-66.542704671146,-18.797247320218,2676,39,1602
-68.29441947518,-18.88707884863,2693,15,75
-65.240147509172,-19.78539413275,2738,29,-24
-68.833408645652,-19.920141425368,2711,21,-274
-66.902030784794,-21.447277408372,2680,10,436
-66.946946549,-21.177782823136,2673,8,-90
-69.372397816124,-18.707415791806,2688,26,566
-67.62068301209,-20.863372473694,2681,8,-579
-66.27321008591,-20.728625181076,2700,11,342
-65.509642094408,-19.381152254896,2703,40,641
-66.407957378528,-18.842163084424,2696,29,909
-67.62068301209,-20.45913059584,2670,7,-697
-65.285063273378,-19.605731075926,2730,29,189
-68.06984065415,-20.279467539016,2672,9,-729
-65.958799736468,-20.23455177481,2685,14,912
-65.868968208056,-20.00997295378,2684,19,692
-68.96815593827,-20.414214831634,2700,25,-265
-68.474082532004,-21.267614351548,2648,37,-75
-67.17152537003,-19.740478368544,2687,23,715
-67.575767247884,-19.426068019102,2697,14,101
-69.462229344536,-18.572668499188,2722,22,467
-69.102903230888,-20.548962124252,2766,12,-618
-67.800346068914,-19.830309896956,2707,13,-224
-65.734220915438,-19.515899547514,2688,26,585
-66.632536199558,-19.11165766966,2709,41,2636
-66.946946549,-21.043035530518,2673,8,-148
-68.51899829621,-19.740478368544,2697,17,-305
-66.902030784794,-20.953204002106,2679,8,-247
-68.788492881446,-18.797247320218,2675,23,434
-67.575767247884,-18.797247320218,2686,28,1261
-68.384251003592,-20.279467539016,2688,18,-630
-65.15031598076,-19.875225661162,2739,21,-168
-67.261356898442,-20.00997295378,2679,11,-356
-66.228294321704,-20.638793652664,2695,12,665
-66.04863126488,-19.605731075926,2671,18,946
-69.1927347593,-19.066741905454,2710,29,501
-68.51899829621,-18.976910377042,2706,20,228
-65.15031598076,-19.695562604338,2727,37,624
-66.767283492176,-19.246404962278,2716,30,2110
-67.665598776296,-21.492193172578,2663,13,132
-66.183378557498,-19.33623649069,2690,16,654
-65.285063273378,-20.054888717986,2740,22,34
-65.779136679644,-20.593877888458,2735,12,485
-67.17152537003,-19.201489198072,2694,21,535
-66.093547029086,-20.099804482192,2712,10,-104
-65.37489480179,-20.638793652664,2761,14,-92
-67.665598776296,-19.965057189574,2689,10,-493
-65.913883972262,-20.638793652664,2733,10,322
-67.62068301209,-21.492193172578,2664,11,46
-67.980009125738,-19.201489198072,2694,12,0
-68.29441947518,-20.369299067428,2684,17,-582
-66.857115020588,-18.6625000276,2712,45,1766
-66.72236772797,-19.426068019102,2692,35,2772
-67.84526183312,-21.087951294724,2646,17,300
-66.318125850116,-20.189636010604,2704,10,-48
-66.857115020588,-21.222698587342,2679,9,179
-67.126609605824,-19.381152254896,2686,20,555
-66.003715500674,-19.201489198072,2685,21,720
-65.958799736468,-20.638793652664,2705,12,703
-67.890177597326,-20.414214831634,2674,8,-657
-65.913883972262,-20.548962124252,2720,11,319
-68.878324409858,-20.00997295378,2712,19,-390
-69.372397816124,-18.797247320218,2700,25,571
-68.204587946768,-18.931994612836,2690,16,172
-69.1927347593,-19.11165766966,2710,29,572
-68.249503710974,-20.773540945282,2679,21,-254
-68.788492881446,-18.88707884863,2667,29,696
-69.147818995094,-19.470983783308,2700,24,483
-67.575767247884,-20.23455177481,2669,6,-739
-65.644389387026,-18.797247320218,2742,38,932
-68.114756418356,-19.830309896956,2698,11,-491
-69.237650523506,-18.88707884863,2720,26,326
-66.902030784794,-21.222698587342,2676,8,47
-65.689305151232,-19.515899547514,2703,24,284
-66.452873142734,-19.201489198072,2690,21,1061
-66.72236772797,-18.6625000276,2706,45,1607
-68.249503710974,-21.177782823136,2702,19,-696
-66.228294321704,-21.13286705893,2684,7,661
-67.935093361532,-19.426068019102,2706,12,-136
-69.64189240136,-18.482836970776,2753,12,330
-66.677451963764,-20.099804482192,2683,22,1434
-68.024924889944,-18.707415791806,2685,24,617
-67.036778077412,-19.201489198072,2711,21,805
-66.093547029086,-21.043035530518,2693,7,405
-68.698661353034,-18.976910377042,2694,22,104
-67.17152537003,-20.369299067428,2673,7,-687
-67.126609605824,-20.68370941687,2676,7,-475
-66.632536199558,-21.267614351548,2687,11,888
-68.339335239386,-18.976910377042,2699,15,-5
-65.868968208056,-20.953204002106,2733,8,309
-68.159672182562,-19.740478368544,2678,17,231
-67.485935719472,-18.88707884863,2693,27,1102
-66.632536199558,-21.312530115754,2693,10,628
-68.474082532004,-21.402361644166,2660,34,-91
-66.812199256382,-20.369299067428,2704,17,584
-68.833408645652,-18.797247320218,2663,26,594
-68.608829824622,-19.740478368544,2670,27,164
-66.946946549,-19.246404962278,2709,20,915
-67.755430304708,-18.617584263394,2691,28,854
-64.880821395524,-20.23455177481,2727,42,461
-69.013071702476,-20.00997295378,2707,24,61
-68.74357711724,-19.33623649069,2706,22,-228
-68.204587946768,-20.548962124252,2698,12,-664
-68.563914060416,-19.11165766966,2689,26,421
-68.06984065415,-19.875225661162,2695,10,-598
-65.59947362282,-19.291320726484,2701,36,634
-67.575767247884,-19.515899547514,2693,16,582
-65.779136679644,-19.246404962278,2738,19,38
-66.542704671146,-21.267614351548,2686,11,919
-67.530851483678,-19.875225661162,2689,12,-118
-67.261356898442,-21.492193172578,2650,7,-99
-67.935093361532,-20.728625181076,2701,9,-686
-65.689305151232,-19.470983783308,2708,22,28
-66.363041614322,-20.00997295378,2682,16,877
-68.429166767798,-20.593877888458,2660,27,-94
-68.788492881446,-20.054888717986,2704,26,-207
-66.49778890694,-20.23455177481,2692,14,609
-67.530851483678,-20.144720246398,2672,6,-732
-67.530851483678,-18.797247320218,2688,30,1374
-64.746074102906,-20.099804482192,2705,52,1033
-66.677451963764,-19.381152254896,2681,39,3187
-67.530851483678,-21.402361644166,2670,8,-362
-67.62068301209,-21.13286705893,2672,9,-276
-69.057987466682,-18.976910377042,2679,34,740
-67.261356898442,-20.818456709488,2674,7,-466
-68.429166767798,-20.45913059584,2675,24,-401
-68.608829824622,-19.56081531172,2697,19,-369
-68.788492881446,-20.324383303222,2710,22,-531
-65.329979037584,-20.953204002106,2730,23,419
-68.653745588828,-18.931994612836,2693,23,272
-65.734220915438,-18.842163084424,2739,34,924
-68.923240174064,-20.45913059584,2702,25,-316
-66.363041614322,-20.00997295378,2682,16,877
-66.632536199558,-20.953204002106,2695,9,158
-65.59947362282,-19.740478368544,2676,34,480
-66.093547029086,-19.695562604338,2659,22,1402
-67.216441134236,-20.189636010604,2673,8,-597
-67.980009125738,-18.88707884863,2681,20,456
-65.554557858614,-19.291320726484,2714,35,547
-66.363041614322,-20.189636010604,2702,11,256
-68.429166767798,-21.492193172578,2701,22,-512
-65.644389387026,-19.875225661162,2714,23,-49
-68.474082532004,-20.504046360046,2691,20,-650
-66.812199256382,-19.78539413275,2704,20,987
-66.632536199558,-18.842163084424,2728,39,1524
-66.767283492176,-20.144720246398,2697,25,1463
-66.183378557498,-19.650646840132,2660,23,1633
-65.060484452348,-19.650646840132,2721,28,519
-68.29441947518,-18.572668499188,2691,27,533
-67.306272662648,-21.312530115754,2661,6,-188
-66.452873142734,-20.45913059584,2708,16,601
-68.29441947518,-19.920141425368,2674,19,-85
-67.17152537003,-20.773540945282,2674,7,-448
-67.575767247884,-20.099804482192,2676,7,-705
-66.767283492176,-20.324383303222,2701,20,837
-68.653745588828,-19.740478368544,2638,31,432
-65.554557858614,-20.144720246398,2716,17,91
-68.878324409858,-20.818456709488,2710,27,-156
-68.51899829621,-19.515899547514,2688,23,6
-68.159672182562,-19.470983783308,2705,12,-405
-68.608829824622,-20.504046360046,2692,23,-508
-67.575767247884,-20.68370941687,2678,8,-535
-68.923240174064,-21.043035530518,2736,23,-194
-66.587620435352,-20.144720246398,2686,16,1172
-68.51899829621,-21.492193172578,2673,33,-118
-67.306272662648,-20.593877888458,2669,8,-606
-68.608829824622,-20.144720246398,2689,27,-167
-69.057987466682,-18.6625000276,2688,28,289
-68.788492881446,-18.707415791806,2692,20,120
-67.755430304708,-20.189636010604,2671,7,-715
-67.081693841618,-19.875225661162,2685,23,867
-67.890177597326,-19.515899547514,2710,10,-220
-67.890177597326,-20.23455177481,2667,8,-682
-66.587620435352,-19.695562604338,2704,31,2239
-67.890177597326,-20.953204002106,2695,9,-775
-68.429166767798,-18.527752734982,2691,26,495
-67.890177597326,-19.830309896956,2706,10,-512
-69.237650523506,-18.842163084424,2706,27,413
-69.41731358033,-19.11165766966,2727,18,456
-67.575767247884,-18.617584263394,2692,29,862
-67.755430304708,-21.312530115754,2675,11,-312
-66.902030784794,-20.369299067428,2703,12,91
-68.653745588828,-19.11165766966,2673,30,584
-65.329979037584,-20.998119766312,2726,24,453
-65.509642094408,-19.830309896956,2730,26,47
-66.767283492176,-20.818456709488,2693,7,-275
-69.057987466682,-20.45913059584,2728,18,-400
-68.74357711724,-20.279467539016,2694,30,-170
-68.74357711724,-19.066741905454,2690,24,243
-67.126609605824,-20.144720246398,2688,10,-418
-65.285063273378,-19.605731075926,2730,29,189
-67.935093361532,-19.021826141248,2682,16,189
-68.96815593827,-19.066741905454,2688,30,387
-66.228294321704,-21.043035530518,2704,6,292
-65.509642094408,-18.752331556012,2758,31,705
-66.767283492176,-20.054888717986,2703,26,1727
-66.003715500674,-20.593877888458,2710,11,515
-67.216441134236,-18.797247320218,2711,25,568
-66.363041614322,-20.23455177481,2701,12,384
-67.216441134236,-18.931994612836,2707,27,987
-69.1927347593,-18.617584263394,2693,27,131
-65.105400216554,-20.189636010604,2743,25,569
-65.868968208056,-20.099804482192,2700,14,297
-67.980009125738,-20.953204002106,2694,13,-459
-66.04863126488,-19.066741905454,2698,22,623
-66.767283492176,-20.324383303222,2701,20,837
-67.036778077412,-18.752331556012,2734,26,833
-67.710514540502,-19.965057189574,2691,10,-546
-66.228294321704,-19.740478368544,2668,22,1287
